,titles,category,summary
11,진격의 거인  기 part  ,성인,백 년이라는 긴 시간 동안 인류와 바깥 세계의 사이를 막아온 벽  그 벽 너머에는 본 적 없는 세계가 펼쳐져 있었다  불꽃의 물  물의 대지  사막의 설원 등 책에 써있던 것들은 소년의 탐구심을 자극할 뿐이었다  이윽고 시간이 지나 벽이 거인들에게 파괴된 지금  인류는 세계의 진실을 향해 한발한발 내디딘다  거인의 정체는 무엇인가  왜 벽 안쪽은 거인으로 가득했는가  거인화한 엘런 예거가 가진 좌표의 힘이란 무엇인가  그리고 히스토리아 레이스는 이 세계의 무엇을 알고 있는가  엘렌을 비롯한    기 병사들이 포함된 새로운 체제의 리바이반  본격적으로 움직이기 시작한 그들의 앞을 가장 강한 최악의 적이 가로막는다 
12,진격의 거인 The FINAL part  ,성인,그 거인은 언제 어떤 시대에도 자유를 갈망하며 나아갔다  자유를 위해 싸웠다  그 이름은 진격의 거인 드디어 밝혀진 벽 밖의 진실과 거인의 정체 이곳에 이르기까지 인류는 너무나도 큰 희생을 치렀다  그럼에도 그들은 계속 나아가야만 한다  벽 밖에 있는 자유의 상징  바다를 아직 그 눈으로 보지 못했으니까  이윽고 시간은 흘러 첫 번째  초대형 거인 에 의한 최초의 습격으로부터  년 조사병단은 월 마리아 밖의 벽외 조사를 감행한다   벽 너머에는 바다가 있고  바다 너머에는 자유가 있다  그렇게 믿어왔는데        벽 안의 인류가 처음으로 도달한 바다  끝없이 펼쳐진 수평선 너머에 있는 것은 자유인가  아니면       엘런 예거의 이야기는 새로운 국면을 맞이한다     
13,진격의 거인  기,성인,꿈도 희망도 허락되지 않았던 인류와 거인의 대결이 시작된다      여 년 전 갑작스레 나타난 거인의 먹이가 되어버린 인류는 높이   미터에 이르는 거대한 벽을 쌓고 벽 바깥으로 나가는 자유와 맞바꿔 침략을 막고 있었다  그러나 허울뿐인 평화는 벽을 넘어 버리는 초대형 거인의 등장으로 무너지고  지옥 같은 상황에 빠지고 만다  한편 아직 보지 못한 벽 바깥 세상에 대해 동경하던 앨런과 막강한 전투력의 보유자 미카사  마음 약한 아르민은 병사가 되어 마을을 지켜 나가는데   
14,진격의 거인 The FINAL part  ,성인,그 거인은 언제 어떤 시대에도 자유를 갈망하며 나아갔다  자유를 위해 싸웠다  그 이름은    진격의 거인  드디어 밝혀진 벽 밖의 진실과 거인의 정체  이곳에 이르기까지 인류는 너무나도 큰 희생을 치렀다  그럼에도 그들은 계속 나아가야만 한다  벽 밖에 있는 자유의 상징  바다를 아직 그 눈으로 보지 못했으니까    이윽고 시간은 흘러 첫 번째  초대형 거인 에 의한 최초의 습격으로부터  년  조사병단은 월 마리아 밖의 벽외 조사를 감행한다   벽 너머에는 바다가 있고  바다 너머에는 자유가 있다  그렇게 믿어왔는데        벽 안의 인류가 처음으로 도달한 바다  끝없이 펼쳐진 수평선 너머에 있는 것은 자유인가  아니면       엘런 예거의 이야기는 새로운 국면을 맞이한다 
15,진격의 거인  기 part  ,성인,백 년이라는 긴 시간 동안 인류와 바깥 세계의 사이를 막아온 벽  그 벽 너머에는 본 적 없는 세계가 펼쳐져 있었다  불꽃의 물  물의 대지  사막의 설원 등 책에 써있던 것들은 소년의 탐구심을 자극할 뿐이었다  이윽고 시간이 지나 벽이 거인들에게 파괴된 지금  인류는 세계의 진실을 향해 한발한발 내디딘다  엘렌을 비롯한    기 병사들이 포함된 새로운 체제의 리바이반  본격적으로 움직이기 시작한 그들의 앞을 가장 강한 최악의 적이 가로막는다 
16,은혼  기,성인,외계인들이 습격으로 지구인과 천인 사이에   여년에 걸친 전쟁으로 대다수의 무사와 양이지사      가 천인이 벌인 전쟁에 참가했다  하지만 천인의 막강한 힘에 무릎을 꿇은 막부는 천인의 침략을 인정하고 조약을 체결하게 된다  무사들은 폐도령     으로 칼을 잃고  막부는 천인이 세운 괴뢰정권으로 변했다  이 내용은 실제 일어난 쿠로후네 사건을 모티브로 하고  에도 시대와 현대 문화 및 우주선을 자신의 감각에 맞게 섞어 놓았다  이 무렵 은발의 무사인 사카타 긴토키가 동료들과 함께 기상천외한 생활을 겪는 이야기이다 
17,체인소 맨,성인, 체인소의 악마 포치타와 함께 데블 헌터로 사는 소년 덴지  부모가 남긴 빚을 갚기 위해  가난한 생활을 하던 중  배신을 당해 죽임을 당하고 만다  희미해지는 의식 속에서  덴지는 포치타 와 계약을 맺고  악마의 심장을 가진 자  체인소 맨 으로 되살아 난다  
18,노 게임 노 라이프   판권 부활,성인,인터넷에서는 도시전설이라는 이야기마저 떠도는 천재 게이머 남매  소라   와 시로       가 항상 공란인 관계로 통칭 공백이라고 불리는 이 남매는 세상을 쓰레기 게임이라고 부르며 게임 폐인으로 지내고 있었다  그런데 어느 날 자칭 신이라는 자에게 이끌려 이세계로 소환되는데  그곳은 신에 의해 전쟁이 금지되었으며 모든 것 목숨과 국경선마저도 이 게임으로 결판이 나는 세계였다  다른 종족들에게 연패를 거듭해 마지막 도시 하나만을 남겨둔 일류  소라와 시로 폐인 남매가 이세계에서는 인류의 구세주가 될 수 있을까 
19,안기고 싶은 남자  위에게 협박당하고 있습니다,성인, 년 연속 안기고 싶은 남자  위였던 베테랑 배우 사이죠 타카토와 그 자리를 빼앗은 신인배우 아즈마야 쥰타  연예계를 무대로 펼쳐지는 안기고 싶은 남자  위와  위의 금단의 스캔들의 막이 지금 열린다 
20,약속의 네버랜드  기,성인,자유란  이 얼마나 아름답고도 가혹한 것인지   그레이스 필드 하우스로부터 탈출한   명의 아이들  가짜 낙원을 버리고 자유를 찾는 그들을 기다리고 있는 것은 처음 보는 식물과 동물  그리고 쫓아오는  괴물        아름답고  맞서기엔 너무나도 가혹한 바깥 세계  그러나  아이들은 포기하지 않는다   미네르바 의 메시지  노먼이 남긴 한 자루의 펜에 이끌려 내일을 향해 달린다  하우스에 남겨진  가족 을 데리러 간다는 그 약속을 지키기 위해서 
21,흔해빠진 직업으로 세계최강  기,성인,이세계에서 만난 새로운 동료들과 원래 세계로 돌아갈 방법을 찾아 여행을 하는 나구모 하지메  그런 그의 앞을 막아서는 새로운 적들    하지만 그게 누구든 미궁의 나락에서 정한 하지메의 원칙은 변하지 않는다  적은 모두 죽인다 설령 그것이 신이라도 
22,도쿄 구울,성인,먹이사슬이 정점에 있는 인간  그 중에서도 가장 상위에 위치한 최정점의 존재 인간을 먹이로 삼는 그들의 이름은  구울   인간과 바로 그  구울 이 뒤섞여 사는 세상에서 대학생 카네키는 그 존재를 실감하지 못한 채 평범한 나날을 보내고 있었다  죽을 목숨이었으나 놀랍게도 살아난 카네키  그날부터 그는  반 인간  반 구울  상태의 돌연변이가 되어 인간의 날고기 외에는 식욕을 느끼지 못하고 모두 토해버리는 끔찍한 괴물이 되어버리는데    청년이 괴인과 다시 만났을 때  기구한 운명의 수레바퀴가 돌기 시작한다   이제 인간을 먹지 않고선 살아갈 수가 없다   평범한 대학생에서 구울로 다시 태어난 카네키 켄  인간과 구울이라는 절대 교차할 수 없는 관계  고뇌하는 청년의 숙명이 지금 시작된다   
23,회복술사의 재시작,성인, 치유 의 용사로서 각성해서 다른 용사들과 세계를 구하기 위해 모험을 떠난 소년 케얄  하지만 전투능력이 없는 회복술사에게는 용사들에게 능력을 착취당하고 학대받는 나날이 기다리고 있었다  자유과 존엄을 빼앗기고 자아조차도 잃어가던 케얄은 어느 날  제정신을 되찾고  힐 의 진실을 깨닫는다   힐 은 단순한 치유가 아니다   힐 은 세계를  인간을 근원에서부터 뒤흔들 수 있는 힘이다  라고  케얄은 세계 그 자체에  힐 을 사용해서  년 전으로 모든 것을  재시작 할 것을 결심한다  그리고 용사들에게 복수할 생각에 가슴 설레는데        자  파티 복수 의 시작이다    
24,이세계 미궁에서 하렘을,성인,어느 날  이 세상에 절망하고 있던  카가 미치오 가 발견한 것은 이상한 인터넷 게임  게임에 적혀 있던  이 세상이 살기 힘들다면 이세계에서 살면 된다  라는 말에 이끌려  설정이나 캐릭터 메이크업을 마친 미치오를 기다리고 있던 것은 현실과 다른 진짜 이세계 였다  다양한 스킬  무기  마법 그리고 미궁에 마치 게임 같은 이세계를 무대로  자신의 스테이터스를 자유롭게 재설정할 수 있는 힘을 구사하며 미치오의 모험이 막을 연다 
25,고블린 슬레이어,성인,난 세상을 구하지 않는다  고블린을 죽일 뿐이다  변경의 한 길드에는 고블린 토벌만으로도 은 등급 모험가 등급  위 까지 오른 엄청난 존재가 있다  모험자가 되어 처음으로 파티에 참여해 고블린 퇴치에 나섰다가 위기에 처한 여신관  그리고 그것을 구한 자가 바로 고블린 슬레이어라 불리는 남자였다  그 남자는 고블린 슬레이어라는 이름만큼 수단을 가리지 않고 계속해서 고블린만을 퇴치했다  그 고블린 슬레이어에게 휘둘리는 여신관  감사해하는 접수원  그를 기다리는 소꿉친구인 소치기 소녀  그리고 고블린 슬레이어의 소문을 들은 한 엘프가 어느 의뢰를 하기 위해 나타났다 
26,은혼  기 DASH편,성인,에도 시대 말기  하늘에서 내려온  천인 의 침략으로 전쟁이 발생한다  막부들은 결국 천인과의 공존을 위해 사람들에게 검을 소지할 수 없도록 폐도령을 내려서 사무라이가 큰 위기를 겪고 있다  그러나 사무라이 정신을 굳게 간직한 남자가 있었으니 그의 이름은 사카타 긴토키  단 것을 좋아하는 저돌적인 이 남자가 부패한 에도를 두동강을 낼지도   긴토키가 동료들을 만나면서 일어나는 병맛 코미디물 
