,titles,category,summary
18,최근 여동생의 상태가 조금 이상한데,판타지,유우야와 미츠키는 갑작스럽게 의붓남매가 되어버린다  이 둘은 당혹감과 어색함만 넘치기만 한다  어떻게 대해야 할지 고민하던 찰나 미츠키에게  코토부키 히요리 라는 유령이 달라붙는다  생전 유우야를 짝사랑했던 히요리는 미츠키가 자신을 대신해서 유우야의 사랑을 받아주지 않으면 미츠키에게 강제 장착된    에 의해 둘이 같이 나락에 떨어져 죽을 것이라는 충격적 사실을 전한다  결국 의붓오빠 유우야와 애정행각을 벌이지않으면 죽는 운명에 처한 미츠키 과연 이 남매의 운명은 
19, 더빙  페어리 테일  기,판타지,비오는 어느 날  웬디는 페어리 테일이 길드째 사라지는 충격적인 장면을 목격한다  알고 보니 그것은 다른 차원의 세계 에도라스에서 페어리 테일의 마력을 빼앗으려 벌인 짓이었다  동료들을 되찾기 위해 에도라스로 향하는 나츠와 웬디  놀랍게도 그곳은 인간들이 고양이 종족에게 지배를 받는 세상  즉 해피와 샤를의 고향이었다  게다가 그곳에 존재하는 또 다른 페어리 테일에는 터프한 루시와 추위를 타는 그레이 등 전혀 다른 성격의 멤버들이 잔뜩   도무지 알 수 없는 낯선 세계  그곳에서 마력을 봉인당한 채 인간과 엑시드 양쪽에게 쫓기는 나츠  자신의 정체성에 의문을 갖는 샤를  그리고 미스트건의 진짜 정체    페어리 테일에 최대의 위기가 닥친다 
20,이 힐러  귀찮아,판타지,세계를 위해  그리고 인간을 위해 모험을 떠난 전사 앨빈  마수와 전투 중 다크 엘프 힐러인 카라가 마침 그 현장을 지나갔다  하지만 도움을 요청하니  카라는  남에게 도움을 요청하려면  무릎 꿇고 이마와 양손을 대지에 대야 하지 않을까요  라며 힐러답지 않은 발언을 했다  거기에 더해 앨빈에게 자신에게서 떨어지면 죽는 저주를 걸어버리고 말았다  최약의 전사 앨빈과 매우 귀찮아하는 성격의 힐러  카라  숙명의 만남이 이곳에서 이루어졌다 
21,쓰르라미 울 적에 졸,판타지, 도심에서 멀리 떨어져 울창한 자연에 둘러싸인 마을 히나미자와  한때  댐 밑으로 가라앉을 예정이었던 마을은 지금도 여전히 예전과 다름없는 모습으로 전학생 마에바라 케이이치를 맞이한다  도시에서 살다 온 케이이치에게 히나미자와의 친구들과 보내는 활기차고 평화로운 일상은  언제까지고 계속될 행복한 시간일 터였다   년에 한 번 시행되는 마을의 축제  와타나가시  그날이 오기 전까지는        년  월 쓰르라미가 울 적에  일상은 갑자기 끝을 알리고  멈추지 않는 참극의 연쇄가 시작된다    
22,소울 이터,판타지,사신 무기 장인 전문학교  줄여서 사무전  그곳은 사람의 영혼을 먹고 사람의 도리를 벗어난 귀신이 다시는 나타나지 않도록 사신의 무기  데스사이즈를 만들어 관리하는 곳이다  장인  마카 알반과 무기  소울 이터를 중심으로 여러 인물들이 귀신의 알과 마녀의 영혼을 회수하며 귀신과 싸우는 이야기다 
23,드래곤볼 Z  기,판타지,프리더와의 힘겨운 싸움이 끝난 지  년 후  다시 만난 오공과 친구들은 그곳에서 인조인간   호와   호를 만난다  인조인간들은 손오공이 멸망시킨 레드리본군의 겔로 박사의 컴퓨터가 손오공을 없애기 위하여 만든 것이었는데  오공은 이 인조인간들과 싸우다 심장병이 발발해 미처 싸움을 다 끝내지 못하고 도망가게 된다  초사이언이 된 베지터와 싸우던   호와   호 중   호는 죽고   호는 겨우 도망쳐 연구소에 돌아가   호   호를 깨운다  한편 트랭크스는 과거로 돌아오면서 셀의 알과 같이 돌아온다    호와   호를 흡수해야 완전체가 될 수 있는 셀은 오공과 친구들이 정신과 시간이란 방에서 수행을 하는 동안 피콜로를 죽이고   호   호를 흡수해 완전체가 된다  완전체가 된 셀은  셀게임 이라는 무술대회를 열게 되고  오공은 사라진 드래곤볼을 부활시킨다  그리고 드디어 셀게임이 시작되는데  
24,월드 트리거  기,판타지,미카도시에 다른 세계로의 게이트가 생겨서 침략자들인 근계민 네이버 의 습격을 받게 된다  네이버들에게는 지구 상의 무기가 잘 통하지 않아 어려움에 처하게 되는데  수수께끼의 조직이 돌연 나타나 네이버에 대항하였다  그 조직은 바로  보더 라는 조직인데 네이버들의 기술들을 연구하여 그 기술로 그들을 맞대응한 것이었다   년뒤에도 여전히 네이버들의 침략은 멈추고 있지 않았지만 보더의 활약 덕분에 도시는 안정을 되찾을 수 있었다  그러던 어느 날 이 미카도시에 전학을 온  쿠가 유마 라는 소년과 정의감이 강한 소년  미쿠모 오사무 와 만나게 되는데      
25,극장판 문호 스트레이 독스 DEAD APPLE,판타지,요코하마 뒷사회에 피바람이 몰아친 용두항쟁으로부터  년 후   정체불명의  안개  속에서 이능력자가 자신의 힘으로 목숨을 끊는 사건이 세계 각국에서 발생해    명이 넘는 사망자를 만들고 있었다  내무성 이능특무과는 이것을  이능력자 연쇄 자살 사건 이라 명명하고 무장 탐정사에 이 사건에 관여된 것으로 의심되는 이능력자 시부사와 타츠히코를 체포해 달라 의뢰한다  그런데 그 시각 다자이가 종적을 감추고  게다가 사건의 배후에는 마인 표도르의 그림자가 어른거린다  이능력자들을 연이어 습격하는 전례 없는 강적  도시가 커다란 악몽에 집어 삼켜지려 하는 중  아츠시는 쿄카와 함께 시부사와의 성으로 달린다  하지만 그 곳에 나타난 아쿠타가와에게서 상상하지도 못한 진실을 듣는데 
26,단칸방의 침략자  ,판타지,코타로 사토미는 고등학교에 진학하며 자취를 하게 된다  형편상 좋은 집을 구할 수 없었던 그는     엔짜리 다다미 방을 구한다  하지만 그곳에는 문제가 있었는데    문제는 유령소녀  마법소녀  외계소녀 등의 침략자들이 단칸방으로 모여든다는 것  단칸방에서 벌어지는 코타로와 침략 소녀들의 이야기가 시작된다 
27,달과 라이카와 흡혈공주,판타지,인류 역사상 최초의 우주비행사는  흡혈귀 소녀였다  세계대전이 종결된 후  세계를 양분하는 대국인 동쪽의 지르니트라 공화국 연방과 서쪽의 아나크 연합 왕국은 그들의 영토에 대한 야심을 우주로 돌렸다  양국은 치열한 기술 개발 경쟁을 펼쳤고  그리고 현재  서력     년  공화국 연방 최고지도자 게르기예프는 성공한다면 인류 최초의 쾌거가 되는 유인 우주 비행 계획  메치타 계획 을 발령했다  그 무렵  우주비행사 후보생 보결인 레프 레프스는 어느 극비 임무를 명령받게 되었다   노스페라투 계획   그것은 유인 우주 비행을 하기 전 실험으로써 흡혈귀를 날려 보내는 계획이었다  그 실험체인 이리나 루미네스크를   시간 감시하며 훈련을 시키는 것이 레프 레프스의 임무였다  레프와 이리나  인간과 흡혈귀  감시자와 실험체  종족의 벽과 국가 사상에 농락당하면서도 우주에 대한 순수한 마음을 공유하며 그 둘은 함께 우주를 목표로 하게 되었는데 
28, 무삭제  변변찮은 마술강사와 금기교전,판타지,마술로 명성이 자자한 알자노 제국 마술 학원에 새로운 강사가 나타난다  계약직 강사로 등장한  글렌 레이더스   그는 교사 자격증도 없는데다가 첫 수업부터 지각을 하고 만다  글렌의 태도에 단단히 화가 난 에이스 학생  시스티나 피벨   그러나 글렌은 수업에 들어와서  자습 이라는 글자를 떡 하니 써놓고 취침에 들어간다   진심으로 화가 난 시스티나는 글렌에게 마술 결투를 신청한다  그래도 강사인데 설마 학생한테 지겠어  라는 기대를 한번에 무너뜨리면서 결투는 글렌의 패배로 끝이 난다  도무지 믿을 구석은 하나도 보이지 않는 강사 글렌은 시스티나의 절친 루미아가 마술을 대하는 진심 어린 자세를 보고 마술을 가르치기 시작한다  그동안 학원에서 배워보지 못 한 마술의 기초에다 변형 마술까지  그의 수업은 날이 지날수록 인기가 치솟으며 다른 반 학생과 교사들까지 청강하기 위해 서서 수업을 들을 정도였다  그리고 정체불명의 집단에게 휘말린 루미아  루미아에 얽힌 존재의 비밀   글렌은 드디어 본래의 힘을 발휘한다  점차 드러나는 그의 과거  그의 정체는  
29,데블즈라인,판타지,인간 속에 섞어 살아가는 다른 종족  흡혈귀  그들은 선천적으로 인간의 피를 탐닉하는 욕구를 가지고 있어  많은 문제들을 일으켜 왔다  경시청은 흡혈귀들의 범죄를 전담하는 특별부서 공안 과를 설치하여 이에 대응하는데 
