,titles,category,summary
14, 자막  꼬마마법사 레미 포르테   개구리 바위의 비밀,판타지,도레미들은 하나를 구하기 위해 마녀의 증표인 수정 구슬을 잃고 인간으로 돌아온다  마법게 아이는 만  세가 되면 마법유치원으로 보내지게 되어  도레미들은 하나와도 헤어지게 된다  초등학교  학년이 된 도레미들  마녀계 여왕은 도레미들에게 다시 기회를 주어 초보 마법사 자격을 준다  하지만 반대하는 원로원 마녀들의 과자 굽기 시험을 통과해야 한다  시험에 한번이라도 불합격하면 자격을 뺏기고 만다  그리고 마력의 근원인 야채를 싫어하는 저주에 걸린 하나  도레미들은 다시 마녀가 될 수 있을까 
15,포켓몬스터 XY MEGA EVOLUTION  최강 메가진화  Act ,판타지,메가진화  펼쳐지는 새로운 이야기  모험의 무대는 칼로스지방에서 호연지방으로 옮겨간다  메가진화를 해내기 위해  그리고 최강의 정점에 오르기 위해 여행을 계속하는 알랭  호연지방에서 그를 기다리고 있던 것은 새로운 메가진화 포켓몬  그리고 호연지방의 정점에 군림하는 챔피언 성호였다  앞길을 가로막는 성호와의 장렬한 메가진화 시합  격렬한 시합 도중에 갑자기 나타난 수수께끼의 남자  그리고 호연지방에 잠들어 있는 전설의 거석  모든 열쇠가 모이자  메가진화의 수수께끼가 서서히 풀려 간다  그 근원에 다가가자  아득한 하늘에서 전설의 포켓몬 레쿠자가 출현  호연지방을 뒤흔드는 장렬한 싸움의 막이 오른다  
16,신 테니스의 왕자 효테이 vs 릿카이   게임 오브 퓨처 후편,판타지,아토베 그룹에서 신설한 테니스 코트에서 펼쳐지는 효테이    릿카이의 환상적인 꿈의 경기는 아직 끝나지 않았다  드디어 성사되는  킹 과  신의 아이 의 대결  그리고  학년이 다음 세대에 전하는 새로운 결의가 뜨겁게 교차한다 
17,BLUE REFLECTION RAY part  ,판타지,이것은 빛나는  마음 을 하나로 잇는 이야기  기쁨  슬픔  분노  사람의 감정은  누구나 가지고 있지만 눈에는 보이지 않는 힘  그 힘은 때로는 세계마저 바꿔버릴지 모른다  언제나 긍정적이고 곤란에 처한 사람이 있으면 지나치지 못하는 히라하라 히오리와 사람들과 어울리려 해도 그 방법을 알지 못해 서투른 하나리 루카  서로 정반대라고 할 수 있는 두 소녀의 만남은 그녀들 자신을  그리고 세계를 어떻게 바꿔놓을 것인가  그렇게 새로운 세계가 시작된다 
18, 더빙  꼬마마법사 레미 포르테   개구리 바위의 비밀,판타지,시골로 놀러간 마법당 멤버들은 할아버지 할머니로부터 우연히 개구리 바위 전설을 듣게 된다  웃는 달이 뜨는 밤  호기심에 개구리 바위를 찾아 아이들은 산에 들어가는데    꼬마 마법사들의 잊지 못할 여름방학 
19,신 북두의 권 OVA,판타지,서기      년 지구는 핵의 불길에 휩싸였다  하지만 인류는 멸종하지 않았다  폭력이 모든 것을 지배하는 세계가 핵 전쟁 이후의 난세가 도래한다  그리고 북두 신권 전승자인 켄시로가 악당을 상대로 북두신권을 구사하며 세상의 평화를 기원하고 각 운명의 별을 가진 남두의권 전승자들이 켄시로 앞에 나타나 격투를 펼치는 이야기 
20, 더빙  원피스  에피소드 오브 루피  핸드 아일랜드의 모험 ,판타지,자유와 신념  그리고 꿈을 위한 밀짚모자 일당의 결전  신세계로 떠난 밀짚모자 일당은 대포를 피하려다 어떤 섬에 거꾸로 처박힌다  그곳은 바로 장인들의 섬  핸드 아일랜드   루피는 그 섬에서 밀랍장인 디에고를 만나고 밀랍으로 만들어진 샹크스  에이스와 재회한다  루피는 추억을 떠올리게 해준 보답으로 해군에 있는 디에고 아들에게 인형을 전해주기로 한다  하지만 이곳 해군 기지 책임자인  비릿치 준장 은 욕심 많고 악독한 인물로 마을 사람들을 납치한 것은 물론 써니호에 대포를 쏜 것도 바로 이 자였다  루피는 비릿치 준장이 지배하는 해군기지 정문으로 당당히 다가가는데   
21,포켓몬스터 모두의 이야기,판타지,함께라면 두려울 것 없는 우리들의 모험이 시작된다  바람 축제에 온 지우와 피카츄는 이브이를 찾는 리사와 새로 만난 친구들과 함께 하던 중  갑자기 모든 바람이 사라지고 정체를 알 수 없는 검은 연기가 마을을 뒤덮는다  사람과 포켓몬 모두가 위험해질 위기가 찾아오자  바람을 되찾기 위해 지우와 피카츄  리사와 이브이  라르고  카가치  히스이  토리토의 모두가 함께하는 기적 같은 이야기가 시작된다 
22,훌러덩 킨타로,판타지,커플을 강제로 헤어지게 해서 이익을 취하려는 위협에 맞서 대결하는 내용의 애니메이션 
23, 더빙  원피스 로맨스 던,판타지,원피스   애니메이션화   주년 기념 특별편  원피스의 원점으로 돌아가 해적을 꿈꾸는 또 한 명의  루피 를 만난다  어쩌면  원피스 가 될 수도 있었던   원피스  그 이전의  원피스  이야기 
24,테니스의 왕자   아토베로부터의 선물,판타지,행복한 꿈을 꾸고 싶은 녀석은 이 몸을 따라오라구  효테이의 테니스부 부장 아토베 케이고가  슈퍼 테니스페스티벌 을 개최한다  평소에는 테니스 코트에서 불꽃 튀는 라이벌들이었던 이들이 한데 모여서 각종 경기와 오락을 놓고 경연한다  클라이막스는 바로  학교 대항 장애물 릴레이 경기   이 격렬한 배틀에서 각 학교별로 경쟁과 투지가 부딪치는데  그리고 주최자 아토베의 진심이란 과연 무엇일까 
25,창천의 권 REGENESIS  기,판타지,줄거리 정보가 없는 작품이에요 
26,그리자이아   팬텀 트리거     소울 스피드,판타지, 현  항  입국 예정이었던 중요인물과  물건 이 갑자기 자취를 감춘다  의뢰를 받고 실종사건을 수색하기 시작하는 미하마 학원      멤버들  그러나 사라진 문제의  물건 을 찾아낸 바로 그 순간  오토바이를 탄 누군가에게 빼앗기고 만다  범인은 바로 소문만 무성한 채 정체가 불분명한 라이더  소울 스피드  마키  레나는 마키를 추적하고  이윽고 둘의 사투가 펼쳐지는데  이번이 첫 만남이 아닌 레나와 마키  이것은 그들의 과거로 거슬러 올라가는 여행이자  피와 연기에 물든 소녀들의 이야기다 
27,극장판 귀멸의 칼날   나타구모산편,판타지, 탄지로 와  네즈코    젠이츠    이노스케 는 귀살대원들의 실종사건을 조사하기 위해 나타구모 산으로 향한다  심상치 않은 기운의 나타구모 산에 도착한  탄지로  일행은 그곳에서 거미 줄에 의해 조종당하고 있는 귀살대원들과 싸우다 뿔뿔이 흩어지고 만다  사실 그곳은 산 전체가 혈귀 거미 가족에 의해 통제되고 있었다  게다가   네즈코 를 노리는  십이귀월 의 등장으로  탄지로 는 절체절명의 위기에 빠지게 되는데    가짜  인연 으로 엮어진 혈귀 가족     진짜  인연 으로 엮인  탄지로 와  네즈코  남매  과연   탄지로 는  십이귀월 에게서  네즈코 를 지킬 수 있을까 
28, 더빙  극장판 나루토   대흥분  초승달 섬의 애니멀 소동,판타지,불의 나라 나뭇잎 마을의 좌충우돌 닌자  인방  나루토 카카시 사쿠라 록리  나루토 군단은 초승달 섬의 왕자  히카루  무리를 무사히 마을로 안내하는 임무를 맡게 된다  진귀한 세계 보물을 가득 실은 무리는 가는 길목마다 수많은 악당들의 공격을 받게 되고  설상가상 희귀동물로 가득한 서커스단까지 통째로 사들여 이들의 여정은 더욱 고난의 연속이다  마침내  어렵사리 도착한 초승달 섬  하지만 섬에서 만난 정체 불명의 닌자  인조는 마을을 지배한 채 히카루 왕자와 나루토 군단을 향해 엄청난 공격을 퍼붓기 시작하는데   지상 최대  초특급 어드벤처가 지금 펼쳐진다 
29,극장판 소녀 가극 레뷰 스타라이트,판타지,스타라이트  그것은 아득히 먼 별의 태고의 옛적에 머나먼 미래의 이야기  이 희곡으로 무대의 반짝임을 받은 두 소녀는  운명의 약속을 한다   둘이서 스타가 되자    무대에서 기다리고 있을께   평범한 즐거움  기쁨을 불살라  운명을 이루기 위해  겨우  살의 두사람은 운명을 용광로에   
