,titles,category,summary
10,슈퍼 시크릿,로맨스,평범한 여대생 은호와 조금 특별한 소꿉친구 견우의 술래잡기  은호만 모르는 이웃집의 비밀들이 밝혀지는데   유명 웹툰 원작  슈퍼 시크릿  오직 라프텔에서만 만나보실 수 있습니다 
11,새벽의 연화,로맨스,고화국의 유일한 공주인 연화는 궁 밖의 세상일은 전혀 모르는 철부지 아가씨로 항상 궁 안에서만 지내고 있다  그런 그녀에게는 학과 수원이라는 소꿉친구가 곁에 있었다  하지만 부왕이 자신의 소꿉친구이자 짝사랑하고 있던 사촌 수원에 의해 살해당하게 되고  이를 목격한 연화는   세 생일에 가장 큰 위기를 겪게 된다  학의 도움으로 궁을 빠져나온 사이 수원이 고화국의 왕위를 계승하였고  연화는 마음을 추스르며 앞으로의 길을 모색하던 중 신관 익수의 신탁을 듣고 고화국의 신화 속 비룡왕을 보필하던 네 마리 용 백룡  청룡  녹룡  황룡 의 후손을 찾아 나서게 된다 
12,마법사의 신부,로맨스,자신도 모르는 누군가에게 팔릴 운명이었던 소녀  그녀를 데려간 것은  마법사 라 불리는 기묘한 사람이었는데   
13,다 다 다 ,로맨스,어느 날 갑자기 부모님이 모두 미국     로 파견되면서 중학생인 예나는 평소 부모님이 잘 알고 지내던 절에 맡겨지게 된다  그리고 스님의 아들인 우주와 목욕탕에서 마주치며 심상치 않은 첫 만남을 갖는다  그런데 설상가상으로 평상시에 잘 나지도 않는 수행 허가로 인해 스님은 수행을 떠나버려 결국 절에는 예나와 우주 둘만 남게 된다  처음부터 사이가 좋지 않아 티격태격하던 두 사람 앞에 갑작스레 집마당에    가 불시착하고  그 안에서 공중을 떠다니는 아기가 발견된다  두 사람은 시터 팻 바바에게서 아기의 이름이 루다라는 얘기를 듣게 되는데 
14,오늘부터 신령님  기,로맨스,빚 때문에 아버지는 가출하고 집은 압류당해 젊은 나이에 홈리스 신세가 된 여고생 모모조노 나나미  곤란해 하고 있는 나나미 앞에 집을 넘겨주겠다고 말하는 수상한 남자가 나타난다  그 남자의 정체는 토지신 미카게  결국 나나미는 집  버려진 신사 과 토지신의 역할까지 떠맡게 되어 버리는데  
15, 월은 너의 거짓말,로맨스,신동 피아니스트라 불리던 아리마 코세이는 어머니의 죽음을 계기로 몇 년 전부터 피아노를 칠 수 없게 되었다  그리고 이런 코세이의 눈에 비치는 세상은 모노톤의 단조로운 풍경이었는데  그런데 어느 날  친구의 소개팅 자리에 인원수 맞추기로 나가게 된 코세이는 개성 넘치는 소녀 바이올리니스트 미야조노 카오리를 만나게 된다  그리고 그녀와 교류하면서 코세이의 무채색 일상은 큰 변화를 맞이하게 되는데 
16,월간순정 노자키 군,로맨스,노자키를 좋아해왔던 사쿠라는 용기를 내서 자신의 마음을 고백한다  그러나 사쿠라의 말의 의미를 잘못 받아들인 노자키는 자신의 필명이 적힌 사인을 선물하고 어시스턴트로서 그녀를 집으로 데려오는데   
17,카구야 님은 고백받고 싶어  울트라 로맨틱 ,로맨스,수재들이 모이는 엘리트 학교  슈치인 학원 그곳 학생회에서 만난 부회장 시노미야 카구야와 학생회장 시로가네 미유키 누구나 어울린다고 인정하는 두 사람의 천재는 금세 이뤄질 거라 생각됐으나 지나치게 높은 프라이드 탓에 서로 고백조차 하지 못한 상태였다   어떻게 해서 상대에게 고백을 끌어낼까  연애 두뇌전에 온갖 지략을 다 써온 역전의 두 사람은 각자 마음속으로 어떠한 결심을 굳힌다  슈치인 고등부 문화제  봉심제  마지막 날까지 두 사람의 연애 상황은 크게 움직이게 되는가  사랑이 천재를 바보로 만든다   신감각  두뇌전   울트라 로맨틱한 러브 코미디 또다시 시동 
18, 자막  스파이 패밀리 part  ,로맨스,사람은 누구나 아무에게도 보여줄 수 없는 자신을 갖고 있다   세계 각국이 물밑에서 치열하게 정보전을 펼치는 시대  오스타니아와 웨스탈리스는 십수 년간에 걸쳐 냉전 상태에 있었다  웨스탈리스의 정보국 대동과        소속의 수완가 스파이인  황혼 은 동서 평화를 위협하는 위험인물  오스타니아의 국가통일당 총재 도노반 데스몬드의 동향을 살피기 위해 어떤 극비 임무를 수행하게 된다  그 이름은 오퍼레이션  올빼미   임무 내용은   일주일 이내에 가족을 만들어  데스몬드의 아들이 다니는 명문 학교의 친목회에 잠입하라     황혼 은 정신과 의사 로이드 포저로 위장하고 가족을 만들게 된다  하지만  그가 만난 딸 아냐는 마음을 읽을 수 있는 초능력자  아내 요르는 암살자였다   명의 이해가 일치하여 서로 정체를 숨기면서 함께 생활하게 되는데  해프닝 연속인 임시 가족에게  세계의 평화는 맡겨졌다   
19,청춘 돼지는 바니걸 선배의 꿈을 꾸지 않는다,로맨스,사춘기 증후군  불안정한 정신으로 인해 일어난다고 인터넷에서 화제인 불가사의한 현상  에노시마에서 가까운 학교에 다니는 고등학교  학년 아즈사가와 사쿠타는 사춘기 증후군이 일어난 소녀들과 만나게 된다  예를 들면  도서관에서 만난 야생 바니걸 정도  바니걸의 정체는 고등학교 선배이자 활동을 중단한 연예인인 사쿠라지마 마이였다  매력적인 마이의 차림에도 어째선지 주변 사람들은 그런 마이를 알아채지 못했다  남들에게 보이지 않게 된 마이를 돕게 되면서 함께 보내는 시간이 많아지자  사쿠타는 마이가 숨겨온 마음을 알게 되는데  하늘과 바다가 반짝이는 마을에서 마음을 흔드는 소녀들과의 불가사의한 이야기가 시작된다 
20,후르츠 바스켓  기,로맨스,어머니를 잃은 후 혼자 텐트에서 생활하던 여고생 토오루가 동물로 변하는 저주에 걸린 소마 가문 사람들과 함께 지내며 벌어지는 이야기를 그린 애니메이션
21,진정한 동료가 아니라고 용사 파티에서 쫓겨났기 때문에  변경에서 슬로우 라이프 하기로 했습니다,로맨스, 너는 진정한 동료가 아니다   최전방 전투에서 따라갈 수 없게 되어버린 영웅 레드는 동료 현자에게 전력 외를 선고받고 용사의 파티에서 쫓겨나고 만다   하아 그때는 많이 힘들었지    레드가 빠진 것으로 현자들이 대 패닉에 빠져 있는 줄은 모르고   정작 본인은 변경의 땅에서 약초점을 개업하려고 두근두근 하며 지내고 있었지만     나도 이 가게에서 일해도 될까   더부살이로   갑자기 예전 동료인 공주가 집까지 찾아왔는데     한가로이 즐거운 약방 경영    말괄량이 공주와의 꽁냥꽁냥 생활   보답받지 못한 영웅의 멋진 제   의 인생이 시작된다
22,오늘부터 신령님  기,로맨스,아버지가 빚으로 가출하고 살 집이 없어진 나나미는 공원에서 우연히 만난 토지신 미카게에게 신사 주인의 자리를 받아 신령님이 된다  그러나 아직 토지신으로서 미숙한 나나미는 토모에의 도움을 받고 어느새 토모에를 좋아하게 되는데      
23,어쨌든 귀여워,로맨스,수수께끼의 미소녀 츠카사에게 운명적으로 첫눈에 반한 소년 유자키 나사 나사의 죽음을 각오한 고백에 그녀의 대답은  결혼해 준다면  사귀어 줄게    나사와 츠카사의 사랑으로 가득한 귀엽고 소중한 신혼생활이 시작된다  
24,귀엽기만 한 게 아닌 시키모리 양,로맨스, 최고로  멋있는 그녀 가 나타났다  불행한 체질인 남고생 이즈미 군의 여자친구는 동급생인 시키모리 양  웃는 모습이 멋지고 상냥하며 이즈미와 함께 있을 때는 언제나 행복해 보였다  가련하면서 귀여우며  평소에 애정이 가득한 그녀이지만 이즈미가 위기에 처하거나 할 땐  최고로 멋있는 그녀로 대변신  귀여움 멋있음이 넘쳐흐르는 시키모리와 이즈미를 비롯한 친구들의 즐거운 일상이 멈추지 않는다  고귀함       러브 코미디  드디어 스타트 
25,알바 뛰는 마왕님 ,로맨스,엔테 이슬라에서 세계정복을 코앞에 두고 마왕 사탄은 용사에게 패하여 이세계  일본 도쿄  사사즈카 로 도망친다  마력도 얼마 남지 않았고  말도 안 통하고 돈도 없는 상황    결국 마왕은 좁은 단칸방을 임시 마왕성으로 삼고  역 앞 패스트푸드 점에서 알바를 하며 부활을 꿈꾸는데    한편  마왕을 쫓아 일본에 온 용사 에밀리아 또한 텔레마케터로서 일본 경제와 싸우고 있었다  그런데 어느 날  이 두 사람이 도쿄에서 재회하게 되는데    
26,선배가 짜증나는 후배이야기,로맨스,이토마키 상사 입사  년차  빨리 한 사람 몫을 할 수 있게 되고 싶은 이가라시 후타바  조금 거칠지만 잘 돌봐주는 선배 타케다 하루미  후타바는 타케다 선배를 짜증스럽게 생각하면서도  사실은 별로 좋지 않은 것 같기도 하고  근데 역시 진짜로 짜증날 때도 있다거나    짜증   가득 미묘한 오피스 러브 스토리 
27, 더빙  너에게 닿기를  기 리마스터,로맨스,여고생 쿠로누마 사와코는 평범하고 순수한 마음과는 달리 치마까지 닿을 정도로 긴 생머리를 비롯한 음산한 겉모습 때문에 학교 아이들 사이에선  초 이상 눈이 마주치면 일주일 안에 불행한 일이 생긴다거나 귀신을 볼 수 있다거나 하는 이상한 소문이 퍼졌고 심지어 이름조차도 공포영화에 나오는 여자귀신 이름 사다코로 잘못 알려지면서 기피대상으로 낙인찍혀 버린다  그러던 어느 날  이런 자신을 전혀 무서워하는 기색 없이 평범한 여자애로 대해주는 남학생을 보게 된다  그의 이름은 카제하야 쇼타  아이들이 무서워하는 사와코와는 달리 얼굴과 매너 좋은 사교성 등으로 남녀불문하고 모두에게 인기가 좋은 엄친아였다  어느 날 뜻하지 않게 마주친 두 사람  이후 사와코의 고민을 알게된 카제하야는 용기를 내어 다가가라는 조언을 해주었다  이후 조언대로 했더니 정말로 무서워하던 아이들이 달라졌고 야노 아야네와 요시다 치즈루라는 절친한 친구까지 생겼다  그러는 사이 사와코는 자신이 변할수 있었던건 카제하야 덕분이라고 여기는 사이 그를 짝사랑하기 시작한다 
28,여친  빌리겠습니다  기,로맨스,  살의 글러먹은 대학생 키노시타 카즈야  처음으로 여자친구와 키스를 딱 한 번 했는데  겨우 한 달 만에 녹초가 되어버렸다   아   싫어    이제 뭔가 전부 싫다  자포 자기하게 된 카즈야는   어떤 방법 을 사용해서 여자아이와 데이트를 하게 되고  약속장소에 가게 되는데   네가 카즈야군이야   부슬부슬 검은 머리를 귀에 넘기고 카즈야의 얼굴을 살펴보는 미소녀   미즈하라 치즈루 는 미소를 지었다  한 번의 렌탈로 빛나기 시작하는  리얼 이 있는 러브 두근    의 무대포 러브 스토리 
29,빨강머리 백설공주,로맨스,사과 같은 빨강머리를 가진 약제사 시라유키는 탄바룬의 제  왕자의 첩이 되어달라는 황당한 요구를 듣게 된다  그 날 밤  시라유키는 자신의 머리나 실컷보라며 머리카락을 자르고 탄바룬을 떠나 도망친다  숲 속에 오두막을 발견하고 잠시 휴식을 취하던 시라유키는 그곳에서 젠을 만난다  젠이 부상을 입어 시라유키는 상처를 치료하려고 하나 젠은 낯선 사람이 주는 약이 독인지 아닌지 의심하는 태도를 취한다  이에 시라유키는 스스로 자신의 팔에 상처를 내고 약을 그 위에 발라 독이 아님을 증명한다  시라유키의 당돌함이 맘에 든 젠은 경계를 푼다  둘이 오두막에서 얘기를 나누는 사이 정체를 알 수 없는 사람으로부터 사과가 도착한다  사과의 썩은 부분을 보고 우울해 하는 시라유키를 대신해서 사과를 한 입 베어 무는 젠  그러나 그 사과에는 독이 있었고 젠은 쓰러지고 만다   그리고 밝혀지는 젠의 정체  본즈에서 제작한 아름다운 작화와 지루할 틈 없는 스토리에 극찬 받은 로맨스 애니  
30,성녀의 마력은 만능입니다,로맨스,약간 일 중독이었던   대 회사원 세이는 야근을 마치고 집에 돌아온 날 밤에 갑자기 빛에 휩싸인다  이세계에  성녀 로서 소환됐다  그런데 소환된 성녀가 두 사람   뒤이어 나타난 왕자는 같이 소환된 여고생에게만 신경을 쓰고 세이는 완전 무시   그렇다면 나도 마음대로 해도 되지   세이는 왕궁을 뛰쳐나와 원래 식물을 좋아했던 자신의 취미를 살려 약용 식물 연구소에서 일반인으로서 일하기로 한다  연구소장인 요한  교육 담당인 주드의 도움을 받으며 포션 만들기나 마력의 사용법을 배우는 세이  하지만 세이가 만든 것은 모두 효능이    배라서 뜻하지 않게  성녀 로서 능력을 발휘하게 된다  그러던 중 세이의 포션이 빈사상태였던 기사단장 알베르트의 목숨을 구하면서 점점 세이야말로 진짜  성녀 라는 소문이 퍼지기 시작하는데        
31,아오하라이드,로맨스,서로가 어렸던 시절  솔직해지지 못해서 영원히 놓쳐버린 줄로만 알았던 첫사랑  고  후타바에겐 잊을 수 없는 첫사랑   타나카 코우 가 있다  그 사랑을 다시 만났다   중학교 시절  외모가 예쁘고 성격도 얌전해서 남자들에게 인기 있던 후타바는 그 인기로 인해 여자애들의 따돌림을 당했던 아픈 과거가 있다  그때의 외로움을 다시 겪고 싶지 않아서 고교생이 되자 일부러 여성미라고는 전혀 없는 털털하고 거친 캐릭터를 연기해 남자들의 접근을 차단하고 여자 친구들을 확보한 후타바  그러던 중 한 남학생이 후타바의 시선을 사로잡는다  중학교  학년 여름  후타바가 용기 내어 자신의 마음을 전하기 직전  인사도 없이 전학 가버려서 싹만 틔운 채 끝나버린 아련하고 씁쓸했던 첫사랑  또래 남자아이들과 달리 온화하고 다정했던  타나카   그 타나카가 고교생이 되었다면 이런 모습이 아닐까 싶어 뒤쫓아 가지만  그는 도저히 상냥했던 타나카라고는 생각할 수 없는 얄미운 말들만 내뱉는다  타나카였지만 이제는 타나카가 아닌  코우   애써 다른 사람이라고 외면하려 해도  후타바의 시선은 어느새 코우를 향하고 있는데    뜨겁게 푸르게 온 힘을 다해 부딪치는 고교생활 그래피티 
32,사사키와 미야노,로맨스,처음에는 동경이었다   여성스러운 얼굴이 콤플렉스인 고교생  미야노 요시카즈   어느 여름날  교내에서 싸움을 하는 모습을 마주하고는 용기를 내어 싸움을 말리기 위해 나서려 했을 때  미야노의 어깨를 밀며 대신 향해 준 것은 조금 불량한 선배  사사키 슈메이 였다  그 이후 왠지  사사키 가 마음에 들게 된  미야노   거기에 사사키가  좋아하는 만화를 빌려줘 라고 말을 걸어오고    그리고  사사키 는  눈동자를 빛내며   을 말하는  미야노 에게 조금씩 끌리는데   
33,니세코이,로맨스,야쿠자의 후계자지만 지극히 평범한 고교생 이치죠 라쿠  그런 그 앞에 나타난 미소녀 전학생  키리사키 치토게  툭하면 싸우며 하나에서 열까지 으르렁대는 두 사람  하지만 어떤 사정으로 인해 두 사람은 연인인 척 연기해야할 처지에 놓이는데     
34,심심한 칠드런,로맨스,부끄러워서 차마  너를 좋아해   라고 말하지 못하는 아이  너무 장난으로  좋아해  라고 많이 말해버려 진심을 전할 수 없는 아이  자뻑에 자칭 연애마스터라며 연애 상담을 도맡는 아이  오늘도 그들은 서로의 주변을 맴돌기만 하는데    
35, 등분의 신부  ,로맨스,낙제 직전에다 공부를 싫어하는 미소녀 다섯 쌍둥이를 아르바이트 가정교사로서 졸업 전까지 가르치게 된 후타로  수련회에서 겪은 여러 사건을 통해 서로 간의 신뢰가 더 깊어진 후타로와 다섯 쌍둥이  그리고 이번에야말로 다섯 쌍둥이의 낙제점을 회피하기 위해 가정교사 업무에 매진하려고 하자마자 트러블이 속출한다  게다가 후타로의 첫사랑 상대인  사진 속 여자애 가 나타나      후타로와 다섯 쌍둥이의 새로운 시험의 막이 오른다  
36,후르츠 바스켓  기,로맨스,어머니를 잃은 후 혼자 텐트에서 생활하던 여고생 토오루  동물로 변하는 저주에 걸린 소마 가문 사람들과 함께 지내는 토오루의 새로운 에피소드가 시작된다 
37, 더빙  이누야샤  기,로맨스,사혼의 구슬을 노리던 이누야사는 키쿄우의 화살에 맞아 봉인되고 사혼의 구슬은 키쿄우의 죽음과 함께 영원히 사라지게 된다  이야기는 현대로 돌아가 오래된 신사에 사는 중학교  학년 가영은 어느 날 우연히 사당 안에 있는 우물 속에서 나타난 지네요괴를 만나게 되고 자신도 모르는 사이에 전국시대로 넘어오게 된다  숲에서 봉인된 이누야샤와 만난 가영은 또 다시 지네 요괴의 습격을 받게 되고 이 요괴의 퇴치를 위해 이누야사의 봉인을 풀게 되는데   
38,역시 내 청춘 러브코메디는 잘못됐다 ,로맨스,자타 공인 고고한 외톨이 주인공 히키가야 하치만은 고독에 굴하지 않고 친구도 없이 애인도 없이 청춘을 구가하는 동급생들을 보면  저놈들은 거짓말쟁이다  기만이다  뒈져버려라 라고 중얼거린다  하치만은 선생님이 장래희망을 물으면  일하지 않는 것 이라고 천연덕스럽게 대꾸하는 삐뚤어진 고교생이다  결국 하치만은 생활 지도 교사에게 붙들려 봉사부에 강제 입부하게 된다  그 곳에는 교내 제일의 미소녀이자 성적 우수자 유키노가 있었는데       별 볼일 없던 내가 뜻밖에도 이런 미소녀를 만나게 되다니   이건 아무리 봐도 러브코메디의 시작  인 줄만 알았으나 유키노와 하치만의 유감스러운 성격이 그러한 전개를 용납하지 않는다  그로 인해 펼쳐지는 문제투성이의 청춘 군상극   내 청춘이 어쩌다 이 꼴이 됐지  
39,에로망가 선생,로맨스,고등학생 및 라이트노벨 작가인 이즈미 마사무네에겐 히키코모리 여동생  이즈미 사기리가 있다  일년 전에 여동생이 된 그녀는 전혀 방에서 나오질 않는다  그러던 어느날  충격의 사실이 마사무네를 덮친다  그의 소설 속 일러스트를 그려주고 있는 일러스트레이터  에로망가 선생   그 정체가 여동생인 사기리였다  한 지붕 아래서 계속 틀어박혀 있는 귀여운 여동생이  저속한 펜네임으로 야한 일러스트를 그리고 있었다니    내 여동생이 이렇게 귀여울 리가 없어 를 능가하는 매력적인 캐릭터가 다수등장  라이트노벨 작가인 오빠와 일러스트레이터인 여동생이 만들어내는 업계 우당탕탕 코메디 
40,옆자리 괴물군,로맨스,냉혈 여고생 수퍼 문제아의 신감각 러브스토리  옆자리 요시다 하루는 입학 첫날 유혈사태를 일으킨 이후  한 번도 학교에 나오지 않고 있다  심약한 선생님의 부탁으로 문제아 하루에게 프린트를 전해주게 된 시즈쿠  자신의 성적 외에는 관심이 없던 은근 개인주의자인 시즈쿠는 이로인해 그 요시다 하루에게 친구로 인정을 받는다  게다가 하루의 순수함을 알고 친절하게 대해주자 이번엔 고백까지 해오는데    한시도 눈을 뗄 수 없는 순진 악동 하루와 연봉  억을 위해 사력을 다해 공부하는 시즈쿠의 경쾌한 러브 코미디 
41,캐릭캐릭 체인지 part  ,로맨스,세이요초등학교에서 쿨하고 용감하기로 유명한 히나모리 아무  말주변이 없는게 쿨한 걸로  삐딱하고 퉁명스러운게 멋지다는 대외용 캐릭터 때문에 전혀 다른 마음속 자신의 모습과의 차이를 고민하는 여자아이이다   다시 태어나고 싶다 는 기도를 하던 날  침대에서  개의 수호 알을 발견하는데    그러던 어느 날  가디언 총회에서 꿈에 그리던 왕자님  타다세를 좋아한다고 전교생 앞에서 고백하고 마는데   
42,역시 내 청춘 러브코메디는 잘못됐다  완,로맨스,계절은 변해  봄  유키노에게 마지막 의뢰를 받은 하치만과 유이   월의 졸업식을 앞둔 상황에서  이로하로부터 프롬의 협력을 요청받는데     진짜를 요청받은 하치만과  명의 관계가 변해간다  과연 앞으로  그의 고교생활은 어떤 결말을 맞게 될까   잘못이 계속된 청춘은  진짜를 찾는 최종장에 
43, 등분의 신부,로맨스,가난한 생활을 보내는 고등학생  학년 우에스기 후타로에게 좋은 조건의 가정교사 아르바이트 이야기가 들아온다  그런데 가르칠 대상은 놀랍게도 동급생   그것도 다섯 쌍둥이였다   전원 미소녀  하지만  낙제 직전    공부가 싫다 는 문제아  첫 과제는 자매로부터 신뢰를 얻어내는 것    매일이 야단법석  나카노   다섯 쌍둥이가 만들어내는 귀여움     의  인  색 러브코미디 개막  
44,역시 내 청춘 러브코메디는 잘못됐다  속   판권 부활,로맨스,자타 공인 고고한 외톨이 주인공 히키가야 하치만  그는 고독에 굴하지 않고 친구도 없이 애인도 없이 청춘을 구가하는 동급생들을 보면  저놈들은 거짓말쟁이다  기만이다  뒈져버려라 라고 중얼거린다  하치만은 선생님이 장래희망을 물으면  일하지 않는 것 이라고 천연덕스럽게 대꾸하는 삐뚤어진 고교생이다  결국 하치만은 생활 지도 교사에게 붙들려 봉사부에 강제 입부하게 된다  그 곳에는 교내 제일의 미소녀이자 성적 우수자 유키노가 있었는데       별 볼일 없던 내가 뜻밖에도 이런 미소녀를 만나게 되다니   이건 아무리 봐도 러브코메디의 시작  인 줄만 알았으나 유키노와 하치만의 유감스러운 성격이 그러한 전개를 용납하지 않는다  그로 인해 펼쳐지는 문제투성이의 청춘 군상극   내 청춘이 어쩌다 이 꼴이 됐지  
45,아하렌 양은 알 수가 없어,로맨스,몸집이 작고 조용한 여자아이  아하렌 레이나 양  다른 사람과의 거리 조절이 조금 서툴다  그런 그녀의 옆자리에 앉은 라이도는 아하렌 양과의 사이에서 거리감을 느끼고 있었다  어느 날  아하렌 양이 떨어뜨린 지우개를 라이도가 주워 준 것을 계기로 둘 사이의 거리는 갑자기 가까워지는데    너무 멀었다가   너무 가까웠다가  예측 불가능한 아하렌 양  여러 가지 의미로   알 수 없는  밀착 계열  청춘 러브 코미디의 막이 오른다  
46,장난을 잘 치는 타카기 양  기,로맨스,중학교 같은 반이자 옆자리에 붙어 앉은 니시카타와 타카기 양  하루가 멀다 하고 걸어오는 타카기의 짖궂은 장난에 니시카타는 속수무책  매번 수모를 되갚아주려 해봐도 번번이 실패   두고 봐  오늘에야말로 타카기 양을 골탕 먹여서 그 새빨개진 얼굴을 보고야 말겠어    부끄러워 하는 사람이 지는   은근 달콤 청춘 러브코미디   
