,titles,category,summary
10,일곱 개의 대죄   성전의 전조     기 ,8,이것은 아직 인간과 마물의 세계가 분리되기 전의 이야기  헨드릭슨과 드레퓌스 두 성기사장에게 지배당했던 왕도를 되찾는 싸움은 막을 내렸다  하지만 성전의 전조는 아직 꺼지지 않았다  아니  또 다른 싸움이 시작되려 하고 있다  일곱 개의 대죄는 그런 전조를 아는지 모르는지 모처럼 찾아온 평화로운 일상을 마음껏 즐기고 있었다  그들은 말한다 우리가 있다고 일곱 대죄가 있다고 
11, 더빙  페어리 테일  기,8,어느 날 한 소녀가 페어리 테일로 루시를 찾아온다  루시의 먼 친척이라는 그녀의 이름은 미셸  미셸은 돌아가신 루시의 아버지의 유품이라며 기묘한 금속 봉을 전해주는데 어쩐지 심상치 않은 물건인 것 같다  곧 그것을 노리는 레기온대가 들이닥치고 루시는 힘껏 저항하지만 그만 아버지의 유품을 빼앗기고 만다  사건의 배후는 바로 종교단체 젠토피아  그들은 성전이라며 무력을 불사하면서까지 여섯 개의 무한시계 부품을 모으고 있었다  이 사실을 알고는 동료들과 함께 무한시계의 부품을 찾아나서는 루시  그리고 이를 빼앗으려는 젠토피아의 레기온대  신생육마장군과의 대결이 벌어진다 
12, 더빙  원피스  기,8,줄거리 정보가 없는 작품이에요 
13,부덕의 길드,8,     내 청춘 이래도 될까   젊은 나이에 길드 의 토벌수를 자랑하는 사냥꾼 키클  어려서부터 훈련에 전념하여 일류 사냥꾼이 된 그의 바람     그것은 일을 그만두는 것   잃어버린 청춘의 한 페이지를 되찾기 위해  한시라도 빨리 은퇴하고 싶은 키클의 최우선 미션은 후임 육성  그러나  엉망진창인 신참 가드를 데리고 나온 퀘스트는 왠지 부도덕한 해프닝 밖에 일어나지 않는다   나의 청춘은 어떻게 되는 것인가   키클의 부덕한 신인 교육이 지금 시작된다  
14,슬레이어즈,8,성질은 드래곤도 피해간다고 할 정도로 더럽지만  실력만큼은 자타가 공인할 정도로 훌륭한 여마도사 리나 인버스  어느날 그녀는 도둑에게는 인권은 없다하며 도둑을 소탕하고 있었다  그런 와중 거기를 때마침 지나가던 빛의 검을 사용하는 금발의 미남 검사 가우리 가브리예프가 그 모습을 보게 된다  그는 리나가 도적떼에게 당하고 있다고 착각하고는 그녀를 돕게 된다  이것을 인연으로 둘은 동료가 되어서 함께 여행을 떠나게 되는데   
15,저 너머의 아스트라,8,우주로의 왕래가 당연해진 근미래에  명의 소년 소녀들이 행성 캠프를 하러 떠난다 그러나 기대에 부풀어 우주여행을 떠난 그들에게 예상치 못한 사태가 벌어지는데   
16,데카당스,8,갑작스레 모습을 드러낸 미지의 생명체 가도르에게 인류가 멸망할 위기에 처한 지 오랜 세월이 흘렀다  살아남은 자들은 가도르의 위협에서 몸을 지키기 위해  전체 높이      의 거대한 이동요새 데카당스를 짓고 나날을 보내고 있었다  데카당스에 사는 자들은 하루종일 가도르와 싸우는 전사들인 기어와 싸울 힘을 가지지 못한 탱커들  가도르와 싸우는 전사 기어를 동경하여 스스로 기어가 되는 것을 꿈꾸는 탱커 소녀 나츠메는 어느 날 무뚝뚝한 데카당스 장갑 수리인 카부라기와 만난다  꿈을 포기하지 않고 앞으로 나아가는 소녀와 꿈을 포기한 현실주의자 남성  일견 정반대로 보이는 두 사람의 만남은 드디어 이 세계의 미래를 크게 흔들게 된다 
17, 자막  이누야샤  기,8,현대의 여중생 히구라시 카고메는 우물을 통해 전국시대로 가게 되고  그 곳에서 반요 이누야샤를 만나 사혼의 구슬 조각을 찾아 모험을 시작하게 되는데  
18,런웨이에서 웃어줘,8,신장은       에서 더 이상 자라지 않았다    후지토 치유키의 꿈은 파리 컬렉션 모델  모델로서는 치명적인 저신장인 탓에  주변 사람은  포기해  라고 말하지만  치유키는 꺾이지 않는다  그러던 도중  치유키는 같은 반의 가난한 남자아이 츠무라 이쿠토의 포기할 수 없는 꿈 패션 디자이너를  무리가 아닐까  라며 단념해버리고 마는데      이루어질 수 없다는 선고를 받더라도  그럼에도 외골수로 꿈을 쫓아 달리는 두 사람의 이야기 
19, 더빙  페어리 테일  기,8,이클립스가 불러온 재앙이 끝난 직후  세상은 평화를 되찾을 줄 알았지만 예상치 못한 이상기후와 자연재해가 속출한다  그 모든 것은 이클립스가 불러온 후폭풍  재앙은 아직 끝나지 않은 것이다  이클립스의 거대한 힘은 성령계에도 영향을 미쳐 황도   문 성령들이 맺은 계약이 해제되고  황도   문 성령들은 자유를 되찾겠다며 날뛰기 시작한다  루시는 그들을 다시 돌려놓으려 애쓰지만    도 변해버린 성령들은 죽음을 불사하더라도 자유를 찾겠다고 선언한다  자유를 갈망하는 성령들과 그들의 죽음을 막으려는 루시 일행의 충돌  결국 사태는 황도   문 성령    페어리테일 멤버들의 싸움으로 번지는데 과연 이 싸움의 끝은 어떻게 결말이 날 것인가 
