,titles,category,summary
16, 자막  드래곤 퀘스트   다이의 대모험 part  ,모험,과거 마왕 하드라에 의해 고통받던 세계는  용사 라고 불리던 한 명의 검사와 그 동료들의 손에 의해 평화를 되찾았다  시간은 흘러    마왕으로부터 해방된 몬스터들이 살고 있는 남해의 고도 델무린 섬  섬 유일의 인간이자 용사를 동경하는 소년  다이 는 몬스터들과 평화롭게 살고 있었다  하지만 그 생활도 마왕 하드라의 부활로 완전히 뒤바뀌게 된다  스승과의 약속  동료와의 만남  피할 수 없는 숙명    다시 위기가 찾아온 세계를 구하기 위해 용사를 목표로 하는 소년  다이 의 모험이 시작된다 
17,디지몬 어드벤처 tri     장,모험,디지몬 어드벤처의 추억을 다시 한 번     디지몬 어드벤처의 주인공들이 고등학생이 되어 다시금 시작하는 모험의 이야기  디지털 월드로 통하는 게이트가 원인도 모른 채 닫혀 버린 지도 대략  년이란 시간이 흐르고  이른바  선택받은 아이들 도 훌쩍 커서 타이치가 고등학교  학년이 되었다   선택받은 아이들 도 각자의 바쁜 생활에 쫒기며 서로 만나는 일도 점점 줄어들고 있던 가운데  어느날 도심 한가운데 쿠와가몬이 나타나 날뛰기 시작한다  날뛰는 쿠와가몬을 막기위해 홀로 아수라장으로 뛰어든 타이치  그러나 아구몬 없이 혼자서는 역부족이라는 것을 깨닫고 위기에 빠지는 순간  아구몬이 나타나 타이치를 구해준다  힘을 합쳐 쿠와가몬을 막아내고 디지몬과 선택받은 아이들이 한자리에 모두 모이며 재회의 기쁨을 나누는 것도 잠시  의문의 단체가 그들에게 접근해 오는데   성장한 그들의 앞에 또다른 모험의 서막이 오른다 
18, 더빙  닥터스톤,모험,어느 날  지구상의 모든 인류가 돌이 되었다  평범한 고등학생 타이주가  년간 간직했던 짝사랑을 고백하려던 순간  알 수 없는 힘이 인류를 덮쳐서 지구상의 모든 사람이 돌로 변해 버렸다  그로부터 수천 년의 시간이 흐른 뒤  겨우 깨어난 타이주는 자신의 친구인 천재 소년 센쿠와 다시 만난다  인류가 이룩한 모든 문명이  제로 로 돌아간 이 시대에 살아남은 두 고등학생  절망적인 상황이었지만 천재적인 두뇌를 지닌 센쿠는 과학의 힘으로 세상을 되돌려 놓겠다고 선언한다  그리고 타이주와 함께  제로 에서부터  근대 문명 을 만들어 내기 시작하는데    석기 시대부터 현대 문명까지 과학사    만 년을 뛰어넘는 전대미문의 모험이 지금 이곳에서 시작된다 
19,피치 보이 리버사이드,모험,옛날 옛적 어느 곳  할아버지와 할머니가 살고 있었습니다  할아버지는 산에 나무를 하러  할머니는 강에 빨래를  중략  드디어 오니를 퇴치했지만  외국에도 오니가 있는 모양이라    모모타로는 바다를 건넜습니다  굉장했던 점은 쓰러트린 것  기뻐해야 할 점은 구했다는 것 단 하나    글러먹었던 점은        즐겼다는 것 이것은 만약의 이야기지만       만약 흘러들어왔던 커다란 복숭아가 하나가 아니었다면    일본에 흘러들어온 복숭아가 여러 개 중 하나에 불과했다면   
20, 자막  이누야샤  기,모험,현대의 여중생 히구라시 카고메는 우물을 통해 전국시대로 가게 되고  그 곳에서 반요 이누야샤를 만나 사혼의 구슬 조각을 찾아 모험을 시작하게 되는데  
21, 자막  드래곤 퀘스트   다이의 대모험 part  ,모험,과거 마왕 하드라에 의해 고통받던 세계는  용사 라고 불리던 한 명의 검사와 그 동료들의 손에 의해 평화를 되찾았다  시간은 흘러    마왕으로부터 해방된 몬스터들이 살고 있는 남해의 고도 델무린 섬  섬 유일의 인간이자 용사를 동경하는 소년  다이 는 몬스터들과 평화롭게 살고 있었다  하지만 그 생활도 마왕 하드라의 부활로 완전히 뒤바뀌게 된다  스승과의 약속  동료와의 만남  피할 수 없는 숙명    다시 위기가 찾아온 세계를 구하기 위해 용사를 목표로 하는 소년  다이 의 모험이 시작된다 
22,썬더 일레븐 GO 갤럭시,모험,세계 축구대회 풋볼 프런티어 인터내셔널 대회를 앞두고 새로운 썬더코리아의 멤버들이 발표되었다  그러나 기존 멤버 마루와 태검  동윤을 제외하고는 모두 처음 보는 얼굴들이다  당황하는 마루와 친구들  게다가 발표 후 곧바로 시범 경기가 시작되고 상대는 명문 제국 중학교  당연히 실력파일 줄 알았던 새 멤머들은 마치 축구를 처음 해보는 듯 실수를 연발하고 동윤은 어떻게 저런 멤버들과 싸우냐며 시합을 멈추려 한다  그러나 마루는 절대 포기할 수 없다며 동윤을 설득하는데   
23, 자막  드래곤 퀘스트   다이의 대모험 part  ,모험,과거 마왕 하드라에 의해 고통받던 세계는  용사 라고 불리던 한 명의 검사와 그 동료들의 손에 의해 평화를 되찾았다  시간은 흘러    마왕으로부터 해방된 몬스터들이 살고 있는 남해의 고도 델무린 섬  섬 유일의 인간이자 용사를 동경하는 소년  다이 는 몬스터들과 평화롭게 살고 있었다  하지만 그 생활도 마왕 하드라의 부활로 완전히 뒤바뀌게 된다  스승과의 약속  동료와의 만남  피할 수 없는 숙명    다시 위기가 찾아온 세계를 구하기 위해 용사를 목표로 하는 소년  다이 의 모험이 시작된다 
24, 자막  드래곤 퀘스트   다이의 대모험 part  ,모험,과거 마왕 하드라에 의해 고통받던 세계는  용사 라고 불리던 한 명의 검사와 그 동료들의 손에 의해 평화를 되찾았다  시간은 흘러    마왕으로부터 해방된 몬스터들이 살고 있는 남해의 고도 델무린 섬  섬 유일의 인간이자 용사를 동경하는 소년  다이 는 몬스터들과 평화롭게 살고 있었다  하지만 그 생활도 마왕 하드라의 부활로 완전히 뒤바뀌게 된다  스승과의 약속  동료와의 만남  피할 수 없는 숙명    다시 위기가 찾아온 세계를 구하기 위해 용사를 목표로 하는 소년  다이 의 모험이 시작된다 
25,아르슬란 전기  기   풍진난무,모험,교역과 비옥한 대지로 영화를 구가하던 대국 파르스는 이교도의 국가 루시타니아의 침입을 받아 하룻밤 만에 줄곧 이어왔던 평화를 빼앗긴다  파르스와 루시타니아의 전쟁 속에서  첫 출진에서 대패를 경험하고 돌아갈 곳을 잃어버린 망국의 왕자 아르슬란은 전사중의 전사로 불리는 최강의 기사 다륜만을 거느린 채 왕도 엑바타나를 되찾기 위한 여행을 시작한다  신두라의 왕위쟁탈전이 엮인 싸움을 무사히 마무리 짓고 파르스 땅으로 개선한 아르슬란 앞을 은가면의 맹장 히르메스가 가로막는다  그리고 히르메스를 가까스로 격퇴하고 다시 왕도를 향하여 진군하려 하는 이때  또다른 위협이 파르스 땅을 강타하려 하고 있었다  지금  새로운 역사의 막이 오른다  먼지가 난무하는 전장에서 소년은 무엇을 보게 될 것인가 
26,던전에서 온천을 추구하면 안 되는 걸까,모험,  계층에서의 큰 시련을 이겨내고 지상으로 귀환하는 벨 일행  그리고 귀환 도중 우연히 미개척 영역을 발견하게 되는데   
27, 무삭제  그랑크레스트 전기,모험, 저  시르카 메레테스는 기사 테오의 성인과 계약하여 영원한 충성을 맹세합니다   마법도시 에람에서 발발한  대강당의 참극   그로 인해 아트라탄 대륙을 양분하는 대공방동맹과 환상시연합  두 대공 가문의 혼담은 소멸됐다  평화가 무너지며 대륙 전체엔 전쟁의 불길이 번지고 말았다  하지만 고고한 마법사 시르카와 방랑기사 테오  두 사람의 만남이 전란의 대륙에 변혁을 일으킨다 
28, 더빙  이 멋진 세계에 축복을   기,모험,사고로 목숨을 잃고 천계에 도착한 사토 카즈미  그는 그곳에서 여신 아쿠아를 만난다  아쿠아는 빈정거리는 태도로 카즈미에게 천계에서 원하는 것을 하나 가지고 이세계로의 환생을 권유하는데    카즈미는 아쿠아가 자신을 무시한다고 생각해 아쿠아를 데리고 가기로 결정한다  그렇게 그들은 이세계에 떨어지게 되고    모험자가 되어 이상한 모험을 계속해나간다 
29, 자막  드래곤 퀘스트   다이의 대모험 part  ,모험,과거 마왕 하드라에 의해 고통받던 세계는  용사 라고 불리던 한 명의 검사와 그 동료들의 손에 의해 평화를 되찾았다  시간은 흘러    마왕으로부터 해방된 몬스터들이 살고 있는 남해의 고도 델무린 섬  섬 유일의 인간이자 용사를 동경하는 소년  다이 는 몬스터들과 평화롭게 살고 있었다  하지만 그 생활도 마왕 하드라의 부활로 완전히 뒤바뀌게 된다  스승과의 약속  동료와의 만남  피할 수 없는 숙명    다시 위기가 찾아온 세계를 구하기 위해 용사를 목표로 하는 소년  다이 의 모험이 시작된다 
30,오리엔트 part  ,모험,오니의 내습에 의해  인간이 아닌  오니 가 패권을 잡은 일본   최강의 무사단  결성을 맹세하고  고향을 뛰쳐나온 무사시와  카네마키 코지로 는 여행 도중에 만난  핫토리 츠구미 와  명 이서  카네마키 무사단 을 결성  도깨비를 쓰러뜨릴 유일한 무기인 귀철도를 들고 꿈을 향한 한 걸음을 내디뎠다  그리고 하리마에서  무사시  일행은  우에스기 타츠오미 가 이끄는 대무사단  우에스기 무사단 과 만난다  이들의 목적은 아와지섬을 삼킨 거대 귀신  포전룡 야마타노오로치 의 토벌  거기에는  타게다 나오토라 가 이끄는  타케다 무사단 과  무사시 와 같은 연령대의 무사인  시마즈 아키히로 나  아마코 카 츠미   어딘가 뜬금없는 낯가림의 공주  사루와타리 미치루 도 있었다  다양한 의도가 소용돌이치는 가운데   무사시 일행도 오니 퇴치에 참전한다  직면한  야마타노오로치 는   한 번도 상처받은 적이 없는  철벽의 귀신  무사시 일행의 새로운 싸움은  전에 없이 극도로 가열하려 하고 있었다 
31,백요보,모험,도도산에서 온 그녀는 겉보기엔 돈 밝히는 노름꾼이지만 실상은 요괴들에게 해결사 도요라고 불리우는 인물이다  인간과 요괴 사이에 펼쳐지는 인연과 운명을 도요와 함께 만나보자 
32,던전에서 만남을 추구하면 안 되는 걸까   OVA,모험,미아흐의 의뢰로 약초를 채집하기 위해 유인도라는 이름을 가진 이상한 무인도에 온 벨 일행  새로 파밀리아에 합류한 하루히메와 워 게임에서 도움을 받은 류도 함께 온다  약초 채집 전에 즐거운 시간을 보내는 멤버들 하지만 무인도에는 위험이 도사리고 있었는데 
33,그랑블루 판타지 The Animation  기,모험,다시 한번 넓고 푸른 하늘로  하늘을 동경해 별의 섬으로 향하던 소년은 푸른 머리의 신비한 소녀와 생명을 공유하고 운명을 함께하게 된다  하늘로 여행을 떠난 소년과 소녀가 만난 것은 믿음직한 동료들  그리고 하늘을 나는 기공정  제국의 추격을 피하고 성정수와의 해후를 거치며 둘의 인연은 더욱 깊어지고  함께 성장해나간다  하지만 아직 별의 섬을 향한 여정의 끝은 보이지 않고  소년과 소녀는 동료들과 함께 계속되는 여행길을 나아간다 
34,던전에서 만남을 추구하면 안 되는 걸까   오리온의 화살,모험,미궁도시 오라리오    던전 이라는 이름의 웅장한 지하 미궁을 보유한 거대 도시  신과 인간이 공존하는 이곳에서  벨 크라넬이라는 소년은 조금나 여신 헤스티아를 만났다  그리고 그 인연으로 여신의 권속이 되는 계약을 맺은 그는  영웅에 대한 동경심을 가슴에 품은 채 모험의 나날을 보내게 되었다  시간이 흘러 미궁도시가 푸르게 빛나던  신월제 의 밤  벨은 선택되 자만이 뽑을 수 있다는 전설의 창을 뽑느다  곧이어 그의 앞에 나타난 한 명의 여신  그리고 소년에게 맡겨진 새로운 모험인  미션   목적지는 오라리오에서 아득히 멀리 떨어진 절경이었다 
35,NEW 아기공룡 둘리,모험,    년부터   여년 동안 월간 만화잡지 보물섬에 연재되었던 인기 만화  아기공룡 둘리 를 애니메이션으로 재구성한 작품         년에    에서   시리즈를 만들었었지만  원작의 개성을 잘 살리지 못한 아쉬움이 있었다  이 시리즈는 원작자인 김수정 감독이 직접 연출하여 원작의 감성을 애니메이션에 고스란히 옮겨 놓았으며  현재 시점에 맞게 설정과 이야기를 다듬어 동시대성을 획득하였다 
36, 자막  이누야샤  기,모험,현대의 여중생 히구라시 카고메는 우물을 통해 전국시대로 가게 되고  그 곳에서 반요 이누야샤를 만나 사혼의 구슬 조각을 찾아 모험을 시작하게 되는데  
37,극장판 짱구는 못말려  기   폭풍을 부르는 정글,모험,모처럼의 휴가를 맞아 호화 유람선을 타고 여행을 떠난 짱구와 가족들  그런데 선상에서 시사회를 상영하던 도중  정체불명의 원숭이들의 습격을 받아 어른들이 몽땅 섬으로 끌려가 버린다  사랑하는 부모님과 액션가면을 구하기 위해서 마침내 섬으로 찾아나선 짱구와 친구들  그들 앞에 나타난 것은 원숭이 섬을 지배하는 펑크 머리에 요란한 차림새를 한 정글의 악당  파라다이스킹이었으니 
38,천청난만 ,모험,  세기가 끝을 고하고    세기의 막이 오르는 시대  천재지만 사교성 제로인 엔지니어  소라노 앗파레 와  실력이 뛰어나지만 겁이 많은 무사  잇시키 코사메 는 어떤 사고로 일본에서 아메리카까지 표류하게 된다  돈 한 푼 없는 두 사람이 일본으로 돌아가기 위해 선택한 방법은   아메리카 대륙 횡단 레이스 에 참가하는 것  스타트는 서해안 로스앤젤레스  골은 뉴욕  직접 만든 증기자동차로 황야를 가로질러  크레이지한 라이벌들과 경쟁하고  무법자들과 대자연으로부터 자신을 지킨다    과연 두 사람은 가혹한 레이스에서 우승하고  상금을 손에 넣어 고향으로 돌아갈 수 있을 것인가  
39,극장판 짱구는 못말려   기   폭풍수면  꿈꾸는 세계 대돌격,모험,어느 날  꿈 속에서 거대한 물고기가 나타나 짱구 가족을 한 입에 삼킨 날로부터 마을 사람들은 모두 잠을 잘 때마다 보고 싶은 꿈을 꾸는 신기한 꿈의 세계로 가게 된다  하지만 짱구의 유치원에  보라 가 전학 온 후  마을 사람들이 꿈꾸는 세계는 점차 악몽으로 변해가고 사람들은 무시무시한 악몽 속으로 빨려 들어가게 된다  짱구와 떡잎마을 방위대는 새롭게 전학 온 보라가 꿈의 세계 속 비밀을 간직하고 있다는 것을 알게 되고  마을 사람들과 보라를 위해 악몽과의 한판 대결을 시작하는데 
