,titles,category,summary
22,소드 아트 온라인 앨리시제이션,액션,문득 정신이 든 키리토는 어째선지 어느 한 가상세계에 풀 다이브해 있었다  로그인 이후의 기억이 모호해  실마리를 찾기 위해 떠돌게 된 키리토는 칠흑의 거목  기가스시더 을 발견했고 거기서 한 소년을 만나게 된다   내 이름은 유지오  잘 부탁해  키리토   그 소년은 가상세계의 주민인    였음에도 인간과 똑같이 풍부한 감정을 지니고 있었다  유지오와 친한 사이가 되어가면서도 이 세계에서 로그아웃할 방법을 찾고 있던 키리토  그런 키리토에게 어느 한 기억이 뇌리에 스친다  그것은 어린 키리토와 유지오가 야산에서 뛰놀던 추억  있을 리가 없는 기억  그리고 그 기억 속에는 유지오 말고도 또 다른 금발의 여자아이가 있었다  이름은 앨리스  절대로 잊어선 안 되는 소중한 이름 
23, 더빙  강철의 연금술사 BROTHERHOOD,액션,죽은 어머니를 살리기 위해 에드워드와 알폰스 형제는 금지 되어 있는 연성술을 시행한다  그러나 연성 실패의 대가로 에드워드는 왼쪽 다리를  알폰스는 육신 자체를 잃고 말았다  동생을 살리기 위해 연성을 시도한 에드워드는 오른쪽 팔을 희생한 대가로 간신히 에드워드의 혼을 철로 된 갑옷에 담아 두는 데 성공한다  잃어 버린 사지 대신 철로 된 의수를 부착한 에드워드는 주야로 연금술을 공부하여 결국은 국가연금술사 자격증을 따내고   강철의 연금술사 라는 호칭을 얻게 된다  하지만 엘릭 형제가  현자의 돌 의 진실에 가까이 다가갈수록 그 너머에 드리워진 어두운 음모 또한 엄습해 오는데 
24,도쿄 리벤저스 part  ,액션,밑바닥 인생을 살던 타케미치  중학교 시절 사귀었던 인생에서 유일한 연인이었던 히나타가 가장 흉포하고 악질적인 악당 연합  도쿄 만지회 에게 살해당했다는 것을 알게 된다  사건을 알게 된 다음 날  역 플랫폼에 있던 타케미치는 누군가에게 떠밀려 선로로 떨어지고 다가오는 열차를 보며 자신의 죽음을 직감한다  하지만 정신을 차리고 보니 어째서인지   년 전으로 타임 리프해 있었다  인생의 전성기였던   년 전 중학교 시절로 타임 리프해서 연인을 구하기 위해  계속 도망치기만 했던 자신을 바꾸기 위해 인생의 리벤지를 시작한다 
25,무직전생   이세계에 갔으면 최선을 다한다  기,액션, 나는 이 세계에서 최선을 다하겠어     세 총각에 무직인 방구석 폐인이었던 남자  그는 부모님의 장례식 날에 집에서 쫓겨나 트럭에 치여 목숨을 잃었다  다시 눈을 떴을 때 그는 검과 마법이 존재하는 이세계에서 아기로 다시 환생해 있었다  쓰레기처럼 살아온 남자는 소년 루데우스로서 이세계에서 최선을 다해 살아가기로 맹세한다  루데우스를 기다리는 것은 로리 마술사  엘프 귀를 가진 소꿉친구  흉포한 새침데기 아가씨와 그 외 다양한 인간들과의 만남  그리고 가혹한 모험과 전투  그의 새로운 인생이 움직이기 시작한다   인생 재시작  판타지  개막    
26,암살교실  기,액션,    년 화제작   일본 애니계의 화두는 단연 암살교실이다  마인탐정 네우로의 작가 마츠이 유세이의 차기작으로 전작을 뛰어넘는 인기를 구사하고 있다  특히 원피스  나루토  블리치  은혼 등이 연재되는 주간 소년점프에서 연재가 시작되고부터 쭉 인기투표 순위 최상위권을 유지하고 있는 화제의 작품이다   지구 멸망        지구를 구할 방법은 졸업 전까지 이 선생을 암살하는 것 뿐    어느 날 갑자기 달이 폭발해  할이 증발했다  그 사건의 범인은  년 후 지구도 폭발시킬 예정이라고 하는 초생물  그런데 어째서인지 그 괴물이 찾아간 곳은 어느 중학교 교실로  이곳에서 교사가 될 예정이라고 한다  마하  의 속도로 하늘을 나는 등 인간의 상식을 훨씬 뛰어넘는 능력을 갖고 있는 괴물  군대를 동원해도 죽일 수 없는 이 괴물의 암살을 각국의 수뇌들은 어쩔 수 없이 그 괴물이 담임을 맡을 쿠노기가오카 중학교  학년  반 학생들에게 의뢰하게 된다  성공보수는  억 엔   낙오자들의 클래스     의  반 학생들은 졸업할 때까지 이 암살대상인 교사   살선생님 을 죽일 수 있을 것인가    
27,일곱 개의 대죄   계명의 부활   기 ,액션,아직 사람과 마물의 세계가 분리되기 전 시대  헨드릭슨과 드레퓌스  두 명의 성기사장의 지배로부터 왕국을 탈환한  일곱 개의 대죄 와 엘리자베스  호크  왕국탄생제도 무사히 끝나  드디어 리오네스 왕국에 평화가 찾아왔으나 다음 위협의 징조가 그들에게 다가오고 있었다 
28,일곱 개의 대죄   기 ,액션,일찍이 왕국에 반역을 꾀했다고 여겨지는  명의 전설의 역적  일곱개의 대죄   그들은 지금도 집요하게 왕국의 핵심  성기사들에게 쫓기고 있었다  한편 엘리자베스 공주는 성기사들의 반란을 눈치 채고 왕국을 구하기 위해  일곱 개의 대죄 를 찾아 나선다  공주의 진실된 마음에  일곱 개의 대죄 의 단장이자  분노의 죄 멜리오다스는 그녀와 함께 나머지  일곱 개의 대죄 를 찾는 여행에 나서기로 하는데      과연  일곱 개의 대죄 는 모두 모일 수 있을 것인가   그리고 일찍이 일어났던 반역의 진실은   전대미문의 통쾌한 영웅 판타지  개막  
29,오버로드  기,액션,가상 세계에서 현실처럼 플레이하는 체감형 게임  통칭         의 전성기     년      년에 발매된  위그드라실 은         들 중에서도 방대한 맵과 엄청나게 높은 플레이어 자유도로 인해 국내에서 폭발적인 인기를 얻었고         의 붐을 일으킨 장본인이다  그러나   년이 지난 지금 조용히 서비스를 종료할 예정이었다  위그드라실의 최강 마법사  모몬가는 쓸쓸히 나자릭 지하대분묘에서 종료시간을 기다리고 있었다  그러나 종료시간을 넘어도 로그아웃되지 않고     들도 갑자기 의지를 가지기 시작하는데  그의 앞에는 이제껏 본 적 없었던 이세계가 펼쳐지게 된다  
30,새벽의 연화,액션,고화국의 유일한 공주인 연화는 궁 밖의 세상일은 전혀 모르는 철부지 아가씨로 항상 궁 안에서만 지내고 있다  그런 그녀에게는 학과 수원이라는 소꿉친구가 곁에 있었다  하지만 부왕이 자신의 소꿉친구이자 짝사랑하고 있던 사촌 수원에 의해 살해당하게 되고  이를 목격한 연화는   세 생일에 가장 큰 위기를 겪게 된다  학의 도움으로 궁을 빠져나온 사이 수원이 고화국의 왕위를 계승하였고  연화는 마음을 추스르며 앞으로의 길을 모색하던 중 신관 익수의 신탁을 듣고 고화국의 신화 속 비룡왕을 보필하던 네 마리 용 백룡  청룡  녹룡  황룡 의 후손을 찾아 나서게 된다 
31, 자막  나의 히어로 아카데미아  기,액션,근미래 일본  사람들의 생활양식은 지금과 크게 다를 바 없으나  환경호르몬과 공해  방사능 등 복합적인 요인으로 인구의 약  할이 돌연변이  즉 초능력을 가지고 태어나게 되었다  이런 초능력을  개성 이라 칭하며  눈동자나 머리색의 유전처럼 자연스럽게 받아들이는 사회  오히려 초능력이 없는 사람을 찾아보기 힘든 이 세계에서는 당연히 능력을 악용한 범죄가 급증하고  그런 범죄자들을 처단하는  정의의 사자 를 표방한 집단   히어로 가 생겨난다  초능력 범죄에 맞서 시민들의 평화를 지키는  일종의 특수경찰로서의 임무를 수행하는  히어로  집단의 인기는 연예인과 맞먹는다  이에 따라  청소년들이 가장 선호하는 장래의 꿈도 당연히  히어로   초능력이 보편적인 이 세계에는 일급 히어로를 양성하는 국립기관까지 설립된 상황  모든 이야기는  어릴 때부터  히어로 가 꿈이었지만 초능력을 타고나지 못해 주위에서 비웃음만 당하던   세 소년이  포기하지 않고 국립 히어로 학교인 유에이 고교 입학시험에 도전하면서 시작된다  
32, 자막  블랙 클로버  기,액션,어린 시절 부모에게 버림을 받고 빈민 지역 교회에서 자란 아스타와 라이벌 유노  두 사람은 마법 세계의 정점인 마법제가 되겠다는 목표를 가지고 있다  그러나 아스타는 전혀 마력을 가지고 있지 않아 마법 기술을 쓰지 못하는 반면  유노는 어린 나이에도 불구하고 엄청난 마법의 소유자로 촉망 받는다  시간이 흘러 두 사람은   세가 되고  마력을 가진   세 아이들에게 마법기사단에 들어갈 수 있는 기회가 찾아온다  유노는 강력한 마력으로 초대 마법제가 받았던 행운이 담긴 네잎 클로버 마도서에게 선택받는 반면  아스타는 우여곡절 끝에 악마가 깃든 다섯 잎 클로버 마도서를 손에 넣게 된다  반년 후 마법기사단 입단 시험에 응시하는 아스타와 유노  아홉 개의 단으로 나눠진 마법기사단 모두에게 선택 받은 유노는 최강의 마법기사단  금색의 여명 에 들어간 반면  아스타는 간신히  검은 폭우 단에 선택되어 그들의 꿈을 좇게 되는데 
33,무직전생   이세계에 갔으면 최선을 다한다  기,액션, 나는 이 세계에서 최선을 다하겠어     세 총각에 무직인 방구석 폐인이었던 남자  그는 부모님의 장례식 날에 집에서 쫓겨나 트럭에 치여 목숨을 잃었다  다시 눈을 떴을 때 그는 검과 마법이 존재하는 이세계에서 아기로 다시 환생해 있었다  쓰레기처럼 살아온 남자는 소년 루데우스로서 이세계에서 최선을 다해 살아가기로 맹세한다  루데우스를 기다리는 것은 로리 마술사  엘프 귀를 가진 소꿉친구  흉포한 새침데기 아가씨와 그 외 다양한 인간들과의 만남  그리고 가혹한 모험과 전투  그의 새로운 인생이 움직이기 시작한다   인생 재시작  판타지  개막    
34,불꽃 소방대  기,액션,방금까지 멀쩡하던 사람이 갑자기 불타올라 불을 다루고 끝없이 파괴를 일삼는 괴물   화염 인간 이 되는  인체 발화 현상 에 전인류는 두려움에 떨었다  불의 공포에 맞서는 특수 소방대는 그 현상의 수수께끼를 풀고  인류를 구하는 것이 사명  어떤 이유로 인해 악마라 불리는 신입 대원  신라는  히어로 를 목표로 동료들과 함께  화염 인간 과의 대결의 나날에 몸을 던진다 
35,소드 아트 온라인  기,액션,    사건으로부터  년이 지났다  어느 날  키리토는 총무성 가상과의 키쿠오카 세이지로에게 기묘한 의뢰를 받는다  총과 강철의       건 게일 온라인 통칭     에서 갑자기 발생한 데스 건 사건  정체불명의 아바타가 든 검은 총에 맞은 플레이어는 현실 세계에서도 죽음에 이른다는데    키리토는 차마 키쿠오카의 의뢰를 거절하지 못하고    에 로그인하게 된다  데스 건에 관한 단서를 얻기 위해 익숙하지 않은 게임 속을 방황하는 키리토  그런 그에게 도움의 손길을 내밀어 준 것은 거대한 라이플을 쓰는 스나이퍼  시논이었다 
36,오버로드  기,액션,아인즈는 고민하고 있었다  아인즈 울 고운 마도국의 왕으로서 이 나라를 어떻게 다스려야 할 것인가  알베도  데미우르고스 같은 우수한    들과 휴식 없이 일할 수 있는 언데드들 덕분에  마도국은 현재 안전하고 굶주림 없는 장소가 되어 있었다  하지만  그곳에서 살고 있는 사람들은 아직 공포와 불안감에 떨고 있었고  도시는 불이 꺼진 듯이 조용했으며 활기를 잃어버렸다  사람들의 웃음을 찾아볼 수 없는 가운데  아인즈는 모험자 조합에 방문해 조합장인 아인잭에게 어떤 제안을 했다  한편  갑자기 생겨난 마도국에 당혹스러워하던 주변 나라들의 지도자들도 각자 대항책을 강구하고 있었다  과연 아인즈는 각 나라의 모략을 저지하고 자신의 이상향을 만들어낼 수 있을 것인가 
37,오버로드  기,액션,오버로드  기      년  월 방영 시작 
38,원펀맨  기,액션,취미로 히어로를 시작한 남자  사이타마   년간의 훈련에 의한 무적의 힘을 손에 넣어 모든 적을 일격에 쓰러뜨리는 영웅이다  우연한 일로 제자가 된 제노스와 함께 히어로 협회에서 정식 히어로 활동을 개시한다  괴인발생률이 비정상적으로 높아지는 가운데  대예언자 시바바와가 보낸  지구가 위험하다  예언을 받고  대책에 나서려는 히어로 협회  거기에 히어로 사냥의 가로우가 나타난다 
39,오버로드  기,액션,때는     년  한때 폭발적인 인기를 얻었던 가상 체감형 게임  위그드라실 은 서비스를 종료할 예정이었다  플레이어인 모몬가는 동료와 함께 나자릭 지하대분묘에서 서비스 종료시간을 기다리고 있었다  하지만 종료시간이 지나도 로그아웃이 되기는커녕    들이 갑자기 의지를 가지고 스스로 움직이기 시작했다  게다가 나자릭 밖으로 나가보니 본적도 없는 이세계가 펼쳐져 있었다  모몬가는 예전 동료들을 찾기 위해 길드의 이름이었던 아인즈 울 고운이라는 이름을 사용하고  이세계에 그 이름을 널리 퍼뜨리기로 결심한다  그리고 절대적인 충성을 맹세한 부하들과 함께 새로운 땅을 향해 진격한다 
40,아픈 건 싫으니까 방어력에 올인하려고 합니다,액션,친구가 같이 하자는 말에 시작한            메이플 이라는 이름으로 가상현실에 접속한 카에데는 뭐가 뭔지 하나도 몰라서  스테이터스를 모두     방어력 에 투자하고 마는데    보통이라면 아무도 고르지 않은 방어 특화의 길  하지만 그것이 메이플의 특이함과 맞물려  절대방어 라는 스킬을 낳고  어지간한 일로는 대미지가  도 들어가지 않는 철벽의 최강 캐릭터를 탄생시켰다   순진무구한 온라인 게임 초보 메이플이 방어력에 올인하는 특이한 플레이를 하면서 벌어지는 웃기고  신기하고  가슴 후련한 이야기 
41,세계 최고의 암살자  이세계 귀족으로 전생하다,액션,특정 에피소드가 청불로 지정되어  성인이용가로 분류되었습니다  서비스 이용에 참고 부탁드립니다  세계 최고의 암살자가 암살 귀족의 장남으로 환생했다  이세계에서 다시 태어나는 조건으로 그가 여신으로부터 받은 미션은 단 하나  인류에 재앙을 가져온다고 예언된 용사를 죽이는 것  그것이 세계 최고의 암살자가 새로운 인생에서 완수해야 할 사명이었다  현대에서 온갖 암살을 가능케 한 폭넓은 지식과 경험  그리고 이세계 최강으로 칭송받는 암살자 일족의 비술과 마법  그 모든 것이 시너지 효과를 낳아  그는 견줄 상대가 없는 암살자로 성장해 가는데   
