,titles,category,summary
10,경계전기,sf,줄거리 서기     년 일본은 지배당했다   개의 세계 주요 경제권에 의해 분할 통치되면서 일본인은 예속국의 인간으로서 핍박받는 나날을 보내고 있었다   일본은 각 경제권이 투입한 인간형 특수기동병기      이 활보하는 세계의 최전선이 되었다   기계를 좋아하는 소년  시이바 아모우는 어느 날  자율사고형     가이 를 만난다  이를 계기로 아모우는 일본을 되찾기 위한 싸움에 몸을 던지게 된다  스스로 조립한        켄부 에 탑승해서     접기
11,Deep Insanity THE LOST CHILD,sf,줄거리 그 시작은 세계의 어딘가에서 전해진  흔하디 흔해 보이는 뉴스였다   잠에 빠진 채 다시는 일어나지 않는 사람들이 나타났다  그리고 보아하니 이 증세는 전염성이 있는 것으로 보였다  하지만 이 증상은  이상 사태 로서 순식간에 전 세계에 만연하게 되고 말았다   그것은  랜돌프 증후군 이라고 이름 붙여졌다  그리고 동시에 세계에는 이형의 존재들이 목격된 사례가 연달아서 보고되었다   그 원인으로 지목되는 것이 남극에 출현한 거대 지하 세계  그 내부에서 발견된 것은 지상과는 완전히 다른 생명체들과 미지의 자원이었다  랜돌프 증후군을 해결하기 위해  그리고 생명체들의 유전자 정보와 지하자원으로부터 막대한 부를 얻기 위해  사람들은 눈앞에 펼쳐져 있는 심연으로 발을 내디뎠다     접기
12,테슬라 노트,sf,줄거리 니콜라 테슬라   그 토머스 에디슨이 재능을 질투했다고 전해지는 천재 발명가는 그의 모든 발명에 대한 기록을 수정에 보관했다   닌자의 후예이자 최고의 첩보원으로 길러진 네고로 보탄은   노르웨이에서 불가사의한 사건이 발생한 것을  계기로 그 수정인  테슬라의 조각 을 회수하는 임무에 소집되었다   그곳에는 콤비로서 같이 일하게 된 자칭      첩보원 쿠루마가 기다리고 있었다    테슬라의 조각 을 둘러싸고 세계의 명운을 건 스파이들의 싸움이 개막된다     접기
13,역전세계의 전지소녀,sf,줄거리 서력     년  연호가 바뀌는 것을 앞두고 있었던 일본  그 상공에 갑자기 출현한 이차원의 틈   그곳에는 천지가 역전한 이세계  진국 일본 이 있었다   과거의 군국주의를 유지한 채 영세 쇼와시대를 이어나가고 있는 평행세계는 현실 세계에서 사용되는 병기들을 무력화하는 가스 무기  환무 와 거대 인간형 병기  가람 을 앞세워 현실의 일본에 군사적 침략을 감행  순식간에 정부를 장악하고 사실상의 정복을 이루었다   그렇게  레이와 라는 시대는 찾아오지 않았고     그로부터 십 년 후  진국의 속국으로 다시 태어난 환국   일본  엄격한 검열 아래 한때 융성했던 만화  애니메이션  아이돌 등의 서브컬처 문화는 완전히  그 명을 달리한 것    처럼 보였다    하지만  오타쿠는 죽지 않았다    서브컬처 문화를 지키기 위해 진국에 정면으로 맞서는 집단이 존재했는데  그들의 이름하야 비밀결사  아라하바키   그리고 주력 병기인  가람 돌 과 그 동력원이 되어 싸우는 소녀들  사람들은 그녀들을 일컬어 이렇게 불렀다   전지소녀라고     접기
14,    에이티식스   기,sf,줄거리 동부 전선 제 전투구역 제  방어 부대  통칭 스피어헤드 전단  산마그놀리아 공화국으로부터 배제된 에이티식스 소년 소녀들로 구성되어있는 그들은   기아데 제국이 투입한 무인 병기  레기온 과의 가혹한 싸움에 몸을 던지고 있었다   그렇게 하나둘 숫자가 줄어가는 스페어헤드 전단에게 주어진 성공률     임무 기간 무제한의  특별 정찰 임무   그것은 실질적으로 모국으로부터 내려진 사형 선고였으나  리더인 신에이 노우젠  라이덴 슈가  세오토 릿카  앙쥬 에마  크레나 쿠쿠미라  명은 그럼에도 불구하고 계속 싸우며 앞으로 나아가는 길을 선택했다   희망이나 미래를 추구하는 것이 아니다    전장 이  그들에게 있어선 유일하게 있을 곳이었으니까   그리고 그 염원은 아이러니하게도 모르는 사이에 발을 디딘 새로운 땅에서 이루어지게 되었는데     접기
15,시키자쿠라,sf,줄거리 단풍과 함께 벚꽃이 흐드러지게 핀 시키자쿠라의 땅 현세와 이계가 교차하는 특별한 장소에서  인간 세상을 구하기 위한 의식이 행해지려 하고 있었다   고등학생 미와 카케루는 이계에서 나타난 인간을 먹는  오니 와 파워드 슈트의 싸움에 휘말린다   인간을 홀려서 인간 세상으로 나가려고 하는 오니  사람들을 오니로부터 지킬 수 있는 것은 고대의 비술과 최신 기술을 융합한 파워드 슈트  요로이 뿐   카케루는 뜻밖의 계기로 파워드 슈트를 장착하고 오니와 싸우는 팀의 비공식적인 멤버가 된다  히어로가 되기로 결심한 카케루는 세계를 구할 숙명의 무녀  묘진 오우카 를 지키며 오니와 싸운다   시키자쿠라의 계절  단풍과 벚꽃이 흩날리는 곳에서 오우카는 무녀로서 춤춘다  과거와 미래  현세와 이계  마음과 소망이 교차하는 활극 영웅담  여기에 개막                                    접기
16,겟타 로보 아크,sf,줄거리 생존인가  소멸인가  나가레 타쿠마와 야마기시 바쿠는 매립지의 쓰레기 산 위에 서 있었다   그들의 눈앞에는 하늘에서 추락한 로봇  겟타    기체가 있었다  세계는 황폐해져 가고 있었다    년 전  세계는 강력한 적의 공격을 받아 주요 도시들이 괴멸 상태에 빠져버리고 말았다   각국은 전력을 시베리아에 집중시켜 적과의 결전에 임했다  나가레 료마 일행이 탄 겟타 로보도 그 가운데에 있었다  이 시베리아 전선의 종결로 인해 세계는 구원받아야 했을 터였다  하지만    다시 현재의 일본  아사마산에 있는 사오토메 연구소에서 진 하야토는 전황을 주시하고 있었다  새로운 적들과의 싸움이 남모르게 계속되고 있는 상황 속에서  하야토에게 보고가 들어왔다  추락한 겟타   가 다시 움직였다는 것이었는데  모니터에 비친 낯선 젊은이는 자신은 나가레 타쿠마라고 말했다   그때  겟타 로보와 함께 결전에 임했던 나가레 료마의 아들이었다  타쿠마는 겟타   를 타고 단숨에 상공으로 날아올라 적과의 교전에 들어갔다  하야토는 대기시켜놓고 있었던 파일럿인 카무이 쇼에게 명령했다  겟타 아크  출격  새로운 겟타 로보  겟타 아크의 기체가 하늘을 가르며 날아올랐다   겟타 아크의 싸움은 드디어 시작되었다  이 싸움의 끝에서 기다리고 있는 건  생존인가  소멸인가                                                                 접기
17,NIGHT HEAD     ,sf,줄거리 어느 숲속  두 명의 사내가 눈을 떴다   초능력을 가지고 있는 탓에 사회에서 소외되어   년간 초능력 연구소에 격리되어 자라온 형제  키리하라 나오토와 키리하라 나오야  그들이 마주한 바깥세상은 정신 에너지의 존재는 완전히 부정되고  초능력은 물론 초상 현상을 다룬 서적이나 영상 등의 제작물마저 단속당하는     년의 도쿄였다   그렇게 물리주의를 내건 국가의 안녕을 위해 위험 사상을 단속하는 국가 보안 본부  그곳의 정예 특수부대에는 두 남자가 있었다  쿠로키 타쿠야와 쿠로키 유야 형제는 초상 현상을 가짜라고 믿으며 사상 범죄자들을 쫓는 일상에 의문을 가지지 않았지만  어느 날 작전 진행 중 수수께끼의 소녀 후타미 쇼코와 만나게 된다    결계는 깨졌다  타쿠아  유야는 쇼코의 그 말에 이끌리기라도 한 것처럼 있을 곳을 찾아 방황하는 나오토  나오야와 해후하게 되는데   쫓는 자와 쫓기는 자  운명에 농락당하는 두 형제의 이야기가 지금 시작된다     접기
18,디사이드 트로이메라이,sf,줄거리 무대는 시부야   초등학생 때 다정하고 동경하던 존재였던 형의 의문의 죽음을 목격한 류헤이는 지금은 주위에서 그런 악몽 같은 일을 겪었다는 것을 눈치채지 못할 정보로 쾌활한 고등학생이 되었다  킥복싱에 몰두하는 나날을 보내던 중 신기한 생물 트리스에게 물린 날 밤 평소와 다른 꿈을 꾸게 된다   항간에 소문이 자자한 드롭이 어둠 속을 어지럽게 날아다니는 가운데 일그러진 욕망과 대치한다  그가 그 끝에서 보게 되는 것은       접기
19,    에이티식스 ,sf,줄거리 기아데 제국에서 개발한 완전 자동화 무인 전투 병기  레기온 의 공격에 대응하기 위해 그 이웃 나라인 산마그놀리아 공화국이 개발한 무인 전투 병기  저거노트    하지만  무인이라는 건 이름뿐이었고 실제로는 사람으로 인정받지 못하는 사람들 에이티식스가 탑승해 도구처럼 다뤄지고 있었다    에이티식스들로 편성된 부대  스피어헤드 의 대장인 소년 신은 그저 죽음을 기다리는 것과도 같은 절망적인 전장 속에서 어떤 목적을 위해 싸움을 계속하고 있었다  거기에 공화국 엘리트 군인인 레나가 새로운 지휘관제관  핸들러 로서 부임했다   그녀는 에이티식스들의 희생으로 성립되는 공화국 체제를 혐오하고 있었으며   인간형 돼지 로 불리며 업신여김을 당하는 그들을 인간으로서 마주 보고자 하였다   죽음과 이웃한 최전선에서 싸움을 계속하는 에이티식스 소년과 장래를 촉망받는 재능있는 엘리트 소녀  결코 서로 마주할 일 없었을 터인 두 사람이  격렬한 싸움 속에서 미래를 바라본다     접기
20,SSSS DYNAZENON,sf,줄거리 후지요키다이 고등학교  학년인 아사나카 요모기는 어느 날 자신을 괴수술사라고 칭하는 수수께끼의 남자 가우마와 만나게 된다  돌연 나타난 괴수와 거대로봇 다이나제논  마침 현장에 있었던 미나미 유메  야마나카 코요미  아스카가와 치세도 함께 괴수와의 싸움에 휘말리게 되었는데     접기
21,Vivy  Fluorite Eye s Song ,sf,줄거리 노래로 모두를 행복하게 해주기 위해   니아랜드  그곳은 꿈과 희망과 과학이 뒤섞인    복합 테마파크  사상 최초의 인간형 자율   로 만들어져 시설의    캐스트로서 활동하는 비비는 매일 노래하기 위해  계속해서 무대에 올랐다  하지만 사람들에게 인기는 없었다    노래로 모두를 행복하게 해주는 것   자신이 부여받은 그 사명을 완수하기 위해 언젠가 마음이 담긴 노래를 불러서 언젠가 파크 안에 있는 메인 스테이지에 오르는 것을 목표로 노래를 계속하는 비비   어느 날 그런 비비의 앞에 마츠모토라고 자신을 소개한   가 나타난다  마츠모토는 자신이    년 후의 미래에서 온   라고 말하고 그의 사명이  비비와 함께 역사를 수정하고    년 후의 일어날   와 인간의 전쟁을 막는 것 이라고 밝힌다   과연 서로 다른 사명을 가진 두   의 만남은 미래를 어떻게 다시 그려낼 것인가  이것은 내 비비 가 나    를 멸하는 이야기 비비의 백 년 여행이 시작된다     접기
22,로그 호라이즌  원탁붕괴,sf,줄거리 어느 날 갑자기  인기 온라인 게임  엘더테일 의 세계에 수만 명의 플레이어인  모험자 들이 갇히고 말았다  몬스터나 마법이 실제로 존재하는 이세계에서 사람들은 혼란에 빠지고  모험자들의 마을  아키바 는 질서를 잃었다   사람 대하는 게 서툰 청년인 시로에도 그 모험자들 중 하나였으나   마음을 다잡은 시로에는 맹우인 나오츠구와 아카츠키  냥타와 함께 길드  로그 호라이즌 을 결성  여기에 더해 타고난 지략을 무기로 모험자들의 결속을 이루어내 자치 조직  원탁회의 를 설립  마을은 평화와 안정을 되찾았다    이  원탁회의 를 중심으로 게임 세계의 현지 주민인  대지인 과의 교류를 진행하고  코웬가의 영애인 레이네시아가 아키바에 부임하는 등 모험가와 귀족  상인  일반 시민들과의 외교나 상거래도 활성화시켜 나간다   하지만 모험자들이 이세계로 떨어지게 된  대재해 로부터  년이 지난 후  찰나의 번영을 누렸던 아키바에는 신종 몬스터  전재 의 습격과 동서 귀족 간의 권력 투쟁  모험자 간의 격차와 사상 차이 등 수많은 불화의 불씨가 끊임없이 피어오르고 있었다    그리고  드디어 모험자들의 결속의 상징  원탁회의 에 결정적인 위기가 찾아오는데       접기
23,이세계 피크닉,sf,줄거리  쿠네쿠네   팔척 귀신   키사라기역  실화 괴담이라 일컬어지는 위험한 존재들이 출현하는  뒤쪽세계   그곳은  현실과 이웃한 수수께끼투성이의 세계   카미코시 소라오는 폐건물 안의 문으로부터  뒤쪽세계 를 발견하고 그곳에서 니시나 토리코와 조우한다  그리고 그 만남이 소라오의 인생을 바꾸게 된다   토리코는 소라오에게  뒤쪽세계  탐색에 있어 협력을 제안한다  그녀는  뒤쪽세계 에서 행방불명이 된  사츠키 라는 여성을 찾고 있었는데   탐색과 연구  그리고 돈벌이를 위해 소라오와 토리코는 행동을 같이한다  비일상에 발을 내디딘 둘은 수많은 괴이와 조우하게 되고    그렇게  위험한 서바이벌이 시작된다     접기
24,장갑 소녀 전기,sf,줄거리 오늘부터 내가 스나이퍼라고      평화로운 일상을 빼앗기고 그 몸에      유닛  이라 불리는 전술 무기를 장착한  명의 소녀  장갑소녀 들   선택받은 전이자들인 소녀들의 사명은 다원세계를 넘나들며 그 수를 불려나가는  금속생명체 미메시스의 소탕 및 섬멸이었다   시공을 넘어 강요된 용병 생활  그것은 세계의  희망 과  절망 을 엿보는  목숨을 건 수학여행과 다를 바 없었는데     접기
25,로그 호라이즌 시즌 ,sf,줄거리 온라인 게임을 하던 일본인 게이머 약  만명이 게임 속 세계로 소환되었다   게임 세계의 상식과 중세 세계의 기술  마법과 과학  플레이어와 논플레이어가 섞인  혼돈으로 무질서해지는 세계에서 운둔형 외톨이 체질의 음흉한 주인공 시로에는 서바이벌을 시작한다     접기
26,노 건즈 라이프  기,sf,줄거리 베뤼렌사에 의해 전시에 개발된 신기술  신체기능 확장 기술   그 기술에 의해 신체의 일부 혹은 전부를 기계화한 인간은  확장자 익스텐드  라고 불리고 있었다   확장자와 인간의 몸 그대로를 가지고 있는 비확장자가 뒤섞인 사회 안에서는 항상 분쟁이 끊이지 않아서 그런 문제를 해결하는  처리상 을 이누이 쥬조는 생업으로 삼고 있다  그리고 쥬조 자신도 머리가  거대한 총으로 되어있는  확장자 였다   어느 날 쥬조는 전신 확장자인 거대한 남자로부터 한 명의 소년을 보호해달라는 의뢰를 받는다  그 소년의 이름은 아라하바키 테츠로  베뤼렌사로부터 유괴당한 소년이었다  쥬조는 의뢰를 받아들이지만 베뤼렌사의 추격자에게 테츠로를 빼앗겨 버린다  쥬조는 어쩌다 보니 도시를 좌지우지하는 베뤼렌사를 상대로 분쟁을 일으키게 되는데     테츠로를 유괴한 전신 확장자 남자는 누구인가  베뤼렌사와 테츠로의 관계는     하드보일드 여기에 개막     접기
27,데카당스,sf,줄거리 갑자기 나타난 미지의 생명체  가돌 에 의해 인류가 멸망의 위기에 처한 뒤  긴 세월이 흘렀다  살아남은 사람들은  가돌 의 위협으로부터 몸을 지키기 위해 높이       의 거대한 이동 요새  데카당스 를 만들고 그 안에서 살아가고 있었다   데카당스 에 사는 사람들은 매일  가돌 과 싸우는 전사들인  기어 와 싸울 힘이 없는  탱커 들   가돌과 싸우는 전사  기어 를 동경하여 자신도  기어 가 되고 싶다고 꿈꾸는  탱커  소녀 나츠메는 어느 날  무뚝뚝한 데카당스의 장갑 수리인 카부라기와 만난다  꿈을 포기하지 않는 긍정적인 고녀와 꿈을 포기한 현실주의자 남자  언뜻 보기엔 정반대인 것처럼 보이는 두 사람의 만남은 이윽고 이 세계의 미래를 크게 뒤흔들게 되는데     접기
28,리스너즈  LISTENERS ,sf,줄거리 인류가  미미나시 라는 수수께끼의 생명체에 의해 위협받고 있는 세계를 무대로  스크랩 거리  리버체스터 에 사는 주인공이 과거 미미나시와의 대항에서 전설을 남긴 플레이어를 찾기 위해 여행하는 이야기를 그린 애니메이션     접기
29, 극장판  PSYCHO PASS 시너스 오브 더 시스템 Case    은원의 너머에,sf,줄거리     년에 일어난 동남아시아 연합      에서의 사건 후  코가미 신야는 방랑의 여행을 계속하고 있었다  남아시아의 작은 나라에서 게릴라에게 습격 당하고 있는 난민 버스를 구한 코가미는 텐징이라는 한 소녀를 만나게 되고  원수를 갚기 위해 싸우는 법을 가르쳐 달라는 부탁을 받게 된다    출구가 없는 세상 가운데에서  복수를 바라는 소녀와 복수를 마친 남자가 지켜보는 이 세상의 모습은       접기
30, 극장판  PSYCHO PASS 시너스 오브 더 시스템 Case    퍼스트 가디언,sf,줄거리 아카네가 공안국 형사과  계에 배속되기 전     년 여름 오키나와  국방군 제  통합 임무부대의 스고 텟페이는 우수한 조종사로서 군사작전에 참여하고 있었다    개월 후 무인 무장 드론이 도쿄의 국방성을 공격하는 사건이 발생하고  사건 조사를 위해 국방군 기지를 방문한 형사과  계 집행관 마사오카 토모미는 스고와 함께 사건의 진상에 접근한다     접기
31, 극장판  PSYCHO PASS 시너스 오브 더 시스템 Case    죄와 벌,sf,줄거리     년 겨울  공안국 빌딩에 한 대의 폭주 차량이 돌진하는 사건이 일어난다   운전자는 아오모리에 있는 잠재범 격리 시설  생츄어리 의 심리 카운슬러인 야사카 이즈미였다   하지만 공안국의 조사 직전에 야사카 이즈의 즉각 송환이 결정되고  감시관 시모츠키 미카는 그녀를 송환하기 위해 집행관인 기노자 노부치카  쿠니즈카 야요이 함께 아오모리로 향한다   그리고 그 곳에서 그들을 기다린 건  가짜 낙원 이었다     접기
32,어떤 과학의 초전자포 T,sf,줄거리 총인구    만 명이 넘는 도쿄 서부에 있는 넓은 도시  그곳 인구의 약 팔 할을 학생이 차지하고 있다고 하여  학원도시 라고 불리고 있는 그 도시에는 세계의 법칙을 비틀어 버리는 초상 현상을 일으키는 힘  초능력의 개발이 이루어지고 있었다   특수한 수업을 받고 능력을 얻은 학생들은 정기적인 시스템 스캔을 통해 레벨  에서 레벨  까지  단계로 평가받았다  그 정점에 위치하며 최강이라고 평가받은 것이  명의  초능력자 들이다   그 중 한 명인 미사카 미코토  전기를 자유자재로 조작하는 일렉트로 마스터로 최상위의 능력자이자  레일건 의 이명을 가지고 있는 그녀는 명문 아가씨 학교인 토키와다이 중학교에 다니는   세의 여중생이다  후배로 저지먼트인 시라이 쿠로코  그 동료인 숙녀를 동경하는 우이하루 카자리와 도시 전설을 좋아하는 그녀의 친구 사텐 루이코  그런 동료들과 보내는 평화롭고 평범하지만 조금은 별난 학원도시의 일상에 해마다 한 번씩 열리는 큰 이벤트가 다가오고 있었다    대패성제   일주일에 걸쳐서 개최되며 능력자들이 학교 대항전 형식으로 격전을 벌이는 거대한 운동회  대회 기간 중에는 학원도시의 일부가 민간인들에게도 개방되어 전 세계로 그 모습이 중계되는 큰 이벤트를 앞두고 모두가 들떠 있었다  그 화려한 무대 뒤편에서 꿈틀거리는 것에 대해서는 전혀 눈치채지 못한 채       접기
33,인피니트 덴드로그램,sf,줄거리     년  월   일 각 플레이어에 따라 천차만별  아니   무한 의 패턴으로 진화를 이루는 독자적인 시스템  엠브리오 를 내세운 다이브형                           이 발표된다  지금까지의      가 실현하지 못했던 기술적으로 불가능하다고 여겨진 요소를 갖춘                      은 순식간에 큰 반향을 불러일으키면서 세계를 석권했다  대학 입학시험을 마치고 도쿄에서 자취를 시작한 청년 무쿠도리 레이지는 길었던 시험공부가 끝난 것을 기념하는 의미도 겸해서 전부터 형에게 권유받았던                      을 시작하게 되는데     접기
34,소드 아트 온라인 앨리시제이션 War of Underworld  무삭제 ,sf,줄거리 키리토  유지오  앨리스  두 명의 수검사와 한 명의 정합기사가 최고 사제 어드미니스트레이터를 쓰러뜨리고 반년  싸움을 끝내고 고향 루리드 마을에서 지내는 앨리스  그 곁에는 소중한 친구를 잃고  그 자신도 검기와 마음을 잃어버린 키리토가 있었다  그를 헌신적으로 보살피는 앨리스에게 이전의 기사로서의 마음은 남아있지 않았다    가르쳐줘 키리토       나는 어떻게 하면 좋을까         하지만 언더월드의 모든 기사를 비극으로 인도하는  최종 부하 실험 의 카운트다운은 가차 없이 진행된다  그것과 호응하듯이  다크 테리토리 의 깊은 곳에서 암흑신 벡터가 부활한다  어둠의 군세를 이끌고  빛의 무녀 를 손에 넣기 위해  인계 로 침공을 개시한다    인계 의 군을 지휘하는 정합기사 베르쿨리 일동은   다크 테리토리 군과 일찍이 없던 대전쟁을 벌일 것을 결의한다  하지만 그 옆에 아직도 앨리스의 모습은 보이지 않았다  그리고   인계 를 구한 영웅 둘의 모습도          시리즈 중 가장 길고  아름다운 싸움  앨리시제이션 편 그 최종장이 드디어 개막     접기
35,노 건즈 라이프,sf,줄거리 베뤼렌사에 의해 전시에 개발된 신기술  신체기능 확장 기술   그 기술에 의해 신체의 일부 혹은 전부를 기계화한 인간은  확장자 익스텐드  라고 불리고 있었다   확장자와 인간의 몸 그대로를 가지고 있는 비확장자가 뒤섞인 사회 안에서는 항상 분쟁이 끊이지 않아서 그런 문제를 해결하는  처리상 을 이누이 쥬조는 생업으로 삼고 있다  그리고 쥬조 자신도 머리가  거대한 총으로 되어있는  확장자 였다   어느 날 쥬조는 전신 확장자인 거대한 남자로부터 한 명의 소년을 보호해달라는 의뢰를 받는다  그 소년의 이름은 아라하바키 테츠로  베뤼렌사로부터 유괴당한 소년이었다  쥬조는 의뢰를 받아들이지만 베뤼렌사의 추격자에게 테츠로를 빼앗겨 버린다  쥬조는 어쩌다 보니 도시를 좌지우지하는 베뤼렌사를 상대로 분쟁을 일으키게 되는데     테츠로를 유괴한 전신 확장자 남자는 누구인가  베뤼렌사와 테츠로의 관계는     하드보일드 여기에 개막     접기
