,titles,category,summary
10,이 힐러  귀찮아,개그,줄거리 세계를 위해  그리고 인간을 위해 모험을 떠난 전사 앨빈   마수와 전투 중 다크 엘프 힐러인 카라가 마침 그 현장을 지나갔다  하지만 도움을 요청하니  카라는  남에게 도움을 요청하려면  무릎 꿇고 이마와 양손을 대지에 대야 하지 않을까요   라며 힐러답지 않은 발언을 했다   거기에 더해 앨빈에게 자신에게서 떨어지면 죽는 저주를 걸어버리고 말았다   최약의 전사 앨빈과 매우 귀찮아하는 성격의 힐러  카라   숙명의 만남이 이곳에서 이루어졌다       접기
11,하코즈메  파출소 여자들의 역습 ,개그,줄거리 공무원 시험에 닥치는 대로 응시해서 합격한 것은 경찰관 시험뿐  생각한 것 중에 제일 얄팍한 이유로 경찰관이 된 카와이 마이는 후회하고 있었다   이렇게 격무에 치이고 미움받는 역할인 걸 알았다면 절대로 경찰관 같은 건 되지 않았을 텐데   사표를 손에 꽉 쥔 채 제 의 인생을 살기로 다짐하는 카와이의 새로운 지도원으로 찾아온 사람은  경찰 학교를 우수한 성적으로 졸업한 전 형사과 에이스 후지 세이코였다  후배를 괴롭혀 형사과에서 파출소로 전출당했다는 후지의 소문을 듣고 카와이는 겁을 먹었으나   곧바로 한 조로 순찰을 나가게 되었는데   신입 경찰관 카와이와 전 형사과 에이스 후지로 이루어진 언밸렌스한 팀을 중심으로  개성적이며 매력적인 경찰관들이 선보이는 직장 코미디가 지금 막을 열었다     접기
12,괴인 개발부의 쿠로이츠 씨,개그,줄거리 정의와 악이 맞부딪치는 세계에서 남모르게 싸우는 사람들이 있었다  그들은 수도 없이 정의의 히어로에게 쓰러질 운명인 악의 괴인을 만들어내는 개발부에서 일하는 사람들이었다   지하 깊숙한 곳에 존재하는 비밀결사 아가스티아의 연구소에서 그들은 실험과 연구뿐만 아니라  개발 예산을 따오는 것부터 스케줄 관리  그리고 간부의 결재를 받기 위한 프레젠테이션이란 이름의 싸움을 하며 하루하루를 보내고 있었다   아가스티아에서 보조 연구원으로 일하고 있는 쿠로이츠 토카는 사다마키 박사와 함께 수많은 난관을 빠져나가며 히어로를 쓰러뜨릴 괴인을 훌륭하게 만들어낼 수 있을 것인가    그들의 숙적으로서 쿠로이츠 일행의 앞을 막아서는 건 무적의 변신 히어로 검신 블레이더  이 이야기는 히어로를 쓰러뜨리는 괴인을 개발하기 위해 분전하는 또다른 프로페셔널들의 나날을 담은 기록이다     접기
13,팝 팀 에픽 REPEAT  remix version ,개그,줄거리 다양한 패러디와 개그가 난무하는 인류에게 너무 이른  저세상 만화 가 애니메이션으로 돌아왔다  도전적이고 패기 넘치는 작화와 숨돌릴 틈 없이 쏟아지는 치명적인 개그  예측불허  차원 소녀들의 일상 이야기  지금 시작합니다     접기
14,보이는 여고생,개그,줄거리 보일 리 없는 것이 보였을 때  보면 안 되는 것을 보았을 때  당신은 어떻게 하시겠습니까         그리고 그것들이 말을 걸어온다면 이쪽을 향해 다가온다면 당신은 어떻게 하시겠습니까         쏜살같이 도망치시겠습니까  이상한 주술을 배우거나 아니면  영매사에게 부탁해서 그것들과 싸우겠습니까  여고생 요츠먀 미코가 선택한 것은  철저한 무시   아무것도 보이지 않는다  보이는 걸 깨닫지 못했다  이것은 여고생이 강철 같은 정신력과 무시하는 스킬을 구사해서 이형의  위험한  존재들을 회피하는 이야기   보이지 않을 뿐 그것들은 당신 주변에도 있습니다  저기 뒤에       접기
15,흡혈귀는 툭하면 죽는다,개그,줄거리 행방불명된 아이를 구출하기 위해 흡혈귀 퇴치인 뱀파이어 헌터  로널드가 향한 곳은 시조이자 무적으로 공포의 대상인 흡혈귀 드라루크의 성   하지만  성의 주인인 드라루크의 정체는 깜짝 놀랄 만한 빈도로 죽어 재가 되는  변명의 여지가 없을 정도로 완전 약해빠진 흡혈귀였다   사상 최약의 흡혈귀인 드라루크와 산전수전 다 겪은 로널드  그리고 아르마딜로 존  그리고 그들의 주위에 들러붙는 바보와 변태들이 펼쳐내는 하이텐션 흡혈귀 즉사 개그   오늘 밤도 신요코하마의 평화와 질서를 지키기 위해  힘내라 로널드     접기
16,쟈히님은 기죽지 않아 ,개그,줄거리 마계에서 마왕 다음의  인자로서의 지위를 뽐내던 쟈히 님  마족들의 경외를 받으면서  뭐든지 말하는 대로 이루어지고 사치도 있는 대로 부릴 수 있는 형편 좋은 나날들을 누리고 있었지만  마법소녀의 습격을 받아 인간계로 날려 보내지고 말았다   마력의 근원인 마석이 부서져버려 권력도 미모도 한순간에 사라진 채 쪼끄맣고 귀여운 모습으로 전락해버리고 말았다   빈곤한 생활을 강요받으면서  욕실도 없는 두 평 남짓한 방에서 지내며 요리 주점 아르바이트를 하는 나날들   동정도 집세 독촉도 모두 떨쳐내고  야망은 성대하게  마계 부흥 을 이루는 것     접기
17,여성향 게임의 파멸 플래그밖에 없는 악역 영애로 환생해버렸다 X,개그,줄거리 공작 영애  카타리나 클라에스는 머리를 돌에 부딪히고 전생의 기억을 떠올린다   그리고 이 세계가 전생에서 몰두했던 여성향 게임  포춘 러버 의 세계이며 자신은 주인공의 사랑을 방해하는 악역 영애라는 것을 알게 된다   게임에서 카타리나를 기다리고 있는 결말은 해피 엔딩이 국외 추방  배드 엔딩은 사형    그런 파멸 플래그를 어떻게든 회피하고 행복한 미래를 손에 넣겠어    그리고 무사히 파멸 플래그를 회피한 카타리나에게 새로운 위기가   착각  사람 홀리는 러브 코미디가 다시 시작된다     접기
18,코바야시네 메이드래곤 S,개그,줄거리 엉망진창 드래곤 메이드가 다시 돌아온다  엉뚱한 계기로 코바야시의 집에서 메이드로서 일하게 된 드래곤 토르   제일 좋아하는 코바야시 씨에게 가끔 거짓말  엄청  폐를 끼치면서도 어떻게든 인간 사회에 적응해서 멋지게 거짓말  그럭저럭  메이드로서 일하고 있었다   같은 드래곤인 칸나  르코아  파프니르  엘마도 각자 보금자리를 발견해서 인간들과 이종 간의 커뮤니케이션을 만끽하고 있었다   그렇게 느긋하지만 때로는 격동적인 나날을 보내던 중  코바야시에게 새로운 드래곤의 위협이 다가오는데     접기
19,괴롭히지 말아요  나가토로 양,개그,줄거리  후배 여자애 때문에 울어 버렸어          어느 날 방과 후 가끔 들르는 도서실에서 슈퍼  사디스트  후배에게 찍혔다  선배를 괴롭히고 비난하면서 즐거워하는 그녀의 이름은  나가토로 양    밉지만 사랑스럽고  괴롭지만 곁에 있고 싶다  당신의 내면에서 뭔가가 깨어나는   사디스트 부끄럼 소녀  이야기     접기
20,전생했더니 슬라임이었던 건에 대하여  전생슬라임 일기,개그,줄거리 멋진 슬라임 인생   귀한 종이가 손에 들어와서 나의 지금까지를 일기로 쓰기로 했다   서두는 이렇게 할까     전생했더니 슬라임이었다   거기서부터 내 모험이  모험  이    장난기가 많고 유머러스한 리무루와 템페스트에 살고 있는 동료 마물들의 일상을 아낌없이 그려낸  슬라임 계열  전생 엔터테인먼트     접기
21,문호 스트레이독스 멍 ,개그,줄거리 모던한 거리의 소란함과 함께 외국의 바람이 불어오는 가공의 도시 요코하마에서  옛 문호들의 이름을 품은 자들이  그 이름으로부터 나온  이능력 으로 사투를 벌이는  액션 배틀 대작  문호 스트레이독스    울부짖고 몸부림치고 영혼을 깎아내면서 생사의 극한을 달리던   무장 탐정사 와  포트 마피아 의 캐릭터들이  귀여운 캐릭터가 되어서 만담을 펼치며 난리 법석    유쾌한 떠돌이 개들이 일상 속에서 짖어대는 원더풀한  개그 스핀오프 버라이어티 지금 개막합니다     접기
22,그라부룻 ,개그,줄거리                  장대한 그랑블루를 무대로 개성 풍부한 기공단 멤버들의 새로운 일면을 즐길 수 있다   당신도 함께 하늘의 세계로    
23,마왕성에서 잘 자요,개그,줄거리 먼 옛날 인간과 마물이 뒤섞여 함께 존재했던 시대  마왕은 인간 나라의 공주를 납치해 자신의 성에 유폐시켰다   납치된 스야리스 공주는 감옥 안에서 중얼거린다   잠자는 것 말고는    할 일이 없어  몰래 감옥을 빠져나와서 더욱 쾌적한 숙면을 위해 마왕성을    탐색    자유로운 인질 공주가 마물들을 이리저리 휘두르며 종횡무진   신감각 숙면 판타지 코미디     접기
24,마에세츠 ,개그,줄거리  목표는  난바 그랜드 카게츠    코미디언을 지망하는  명의 어린   살의 소녀들은 밤낮으로 알바를 하면서도 열심히 개그 연습에 힘쓰고 있다   웃음으로 모두를 행복하게  모두의 행복으로 우리들도 행복해진다 라는 것을 대의명분으로 삼아 힘내보지만 좀처럼 발전이 없는  명이었다   그런  명에게는  개그계의 부도칸  난바 그랜드 카게츠의 무대에 선다  라는 목표가 있었다  하지만  우선 가까운 곳부터 다녀올까 해서 도쿄 시부야의 무한대 홀 최하층 팜 클래스 무대에 서는 것을 목표로 힘내기로 했다   그녀들의 라이벌이자 그녀들이 멋대로 그렇게 생각하는 것뿐   마후유의 여동생 마나츠와 소꿉친구인 카나리 카나에의 고등학교 선배이기도 한 현역 여자 고등학생 코미디언     쿨 을 목표로 고등학교  학년인 마나츠와 카나에도 코미디언을 꿈꾸기 시작한다  다 합쳐서  명  팀에 의한 개그 일상 분투기     접기
25,피터 그릴과 현자의 시간,개그,줄거리 이곳은 검과 마법의 세계 자포자기 전사 길드 소속의 피터 그릴은 멋지게 무투제에서 승리하여 지상 최강의 남자라는 칭호를 손에 넣었다  이걸로 연인 루벨리아와의 결혼도 허락받을 수 있을 것이다   그러나  큰 힘에는 큰 대가가 따르는 법    오거  엘프  오크   지상 최강의 유전자를 노리는 다양한 이종족의 여자들이  피터의 씨앗을 노리고 지금 준동하려 하고 있었다   왜 인간은 일을 치른 뒤에야 이렇게나 냉정해지는 걸까  이전에 누구도 본 적이 없는  지상 최강의 현자 타임이 다가온다     접기
26,우마욘,개그,줄거리 우마무스메의 매력에 가볍게 빠지는 비장의 쇼트 애니메이션  우마무스메들이 팝하고 큐트한 애니메이션이 되어서 움직인다  트레센 학교를 무대로 펼쳐지는 경주  라이브  트레이닝       뿐만이 아니다   우마무스메들의 느긋한 학교생활을 꾹꾹 눌러 담은 쇼트 애니메이션  이제  달리기 시작합니다     접기
27,여성향 게임의 파멸 플래그밖에 없는 악역 영애로 환생해버렸다 ,개그,줄거리 공작가의 영애 카타리나 클라에스는 머리를 돌에 부딪친 충격으로 전생의 기억을 되찾는다  이곳이 전생에서 푹 빠져있던 여성향 게임                의 세계이고  자신이 게임의 주인공을 방해하던 악역 영애 라니   게임에서 카타리나를 기다리는 결말은 해피면 국외 추방    배드면 사망    그런 파멸 플래그를 어떻게 해서든 회피하고  행복한 미래를 손에 넣겠어    착각  매력 넘치는 러브 코미디의 막이 오른다     접기
28,내 옆에 암흑 파괴신이 있습니다 ,개그,줄거리 심한 지적질 체질인 고등학생 코유키 세리는 그런 자신의 체질 때문에 지적을 기다리는 사람을 가장 싫어한다  그런 그를 점찍은 것은 외견도  언행도  분위기도  존재 그 자체도 모든 것이 지적할 요소로 가득한 최강의 중 병 고등학생 하나도리 카부토  그런 그를 절대로 지적하지 않겠다고 맹세하는  세리 였지만 역시나 지적해 버린다  그리고 그의 주변에는 조금 별난 인물들이 점점 모여들고     웃기고 웃기며 가끔은 귀여운 남자 고등학생들이 펼치는 코미디가 지금 시작된다     접기
29,이세계 콰르텟 ,개그,줄거리 어느 날 갑자기 나타난 수수께끼의 버튼  그 버튼을 꾹 눌렀더니 또 다른 이세계로 전이되고 말았다   그리고 그곳에는 놀랍게도 다른 세계에서 전이해온 캐릭터들도 모여있었다   오버로드    이 멋진 세계에 축복을        제로부터 시작하는 이세계 생활    유녀전기    방패 용사 성공담 의 캐릭터들이   로 등장     접기
30,오다 시나몬 노부나가,개그,줄거리 공원에서 역사가 움직인다   전국시대  패왕이라고 불린 오다 노부나가가 현대 일본에 다시 태어났다  하지만 그 모습은 시바견    노부나가와 같은 시대에서 자웅을 겨뤘던 명장들도 어째선지 모두 개로 다시 태어났다  현대의 군웅할거는 공원에서     애교만점의 외모  하지만 속은 전국시대 무장  외면과 내면의 큰 갭이 있는 다양한 종류의 개들을 연기하는 것은 호리우치 켄유  이누카와 토시오  켄다 텟쇼  스기타 나오지 등 어딘가에서 들어본 것 같은 수수께끼의 초대형 신인 성우진  외면과 내면의 궁극의 갭에 치유되는 이색 코미디 개막     접기
31,어그레츠코 회사는 열바다,개그,줄거리 대기업 무역회사 경리부에서 일하고 있는 레서판다  레츠코 는 커리어우먼의 삶을 동경하면서 대기업 계약직 사원으로 입사했지만  현실은 갑질하는 상사와 스트레스를 유발하는 직장 동료들에 둘러싸여 힘든 나날을 보내고 있다  평소에는 온순한 얼굴로 회사 생활을 하고 있지만  화가 쌓이면 참지 못하고 혼자 노래방에서 메탈을 부르며 스트레스를 푸는 반전 매력을 선보인다     접기
32,창단  짐승의 길,개그,줄거리 최강의 복면 레슬러 케모나 마스크  경기장의 함성 속에 둘러싸여 숙적    와의 결판을 지을 세계 타이틀 시합의 공이 지금  울려 퍼진다   그럴 예정이었는데 시합 중에 갑자기 링 위에서 이세계로 소환된 케모나 마스크이자 시바타 겐조는  알테나 공주로부터 마왕과 사악한 마수의 퇴치를 부탁받는다   하지만 짐승을 사랑하는 겐조는 그 의뢰를 단호하게 거부한다   마수도 애정을 가지고 다가가면  무턱대고 사람을 습격하지 않아   그의 진정한 꿈은 동물들에게 둘러싸여 펫숍을 여는 것이었다  겐조는 이세계에서 빛나는 제 의 인생을 시작할 수 있을 것인가      접기
33, 극장판  왕실교사 하이네,개그,줄거리 그란츠라이히 왕국의 왕자  명은 차기 국왕을 목표로왕실교사 하이네 비트겐슈타인의 지도하에 많은 역경을 뛰어넘고  때로는 방황하면서도 조금씩 성장하였다   그런 그들의 앞에 나타난 것은  로마노 왕국에서 온 쌍둥이 왕자  이 왕자들은 귀여운 외모와는 반대로 극도의 성향     전대미문의 위기에 하이네와  명의 왕자들이  교육적 지도       접기
34,아이돌 마스터 신데렐라 걸즈 극장 클라이막스 시즌  WEB ,개그,줄거리  오래 기다리셨습니다  프로듀서씨   호평 속에 배포중인 아이돌 프로듀스게임  아이돌 마스터 신데렐라 걸즈  그 게임 속에서 전개되었던  신데렐라 걸즈 극장 이   애니메이션으로서 새롭게 등장  아이돌들이 휴일을 보내는 방법이나 코믹한 연극 등 다채롭게 보내드리는 하이텐션 쇼트 애니메이션  드디어 개막합니다     접기
35,이세계 콰르텟,개그,줄거리  오버로드    이 멋진 세계에 축복을        제로부터 시작하는 이세계 생활    유녀전기 의 캐릭터들이   로 등장  어느 날 갑자기 나타난 한 버튼  그 버튼을 눌렀더니 또 다른 이세계로 전이되고 말았다  그리고 그곳에는 놀랍게도 다른 세계에서 전이해온 캐릭터들도 모여있었다     접기
36,아이돌 마스터 신데렐라 걸즈 극장 클라이막스 시즌  TV ,개그,줄거리  오래 기다리셨습니다  프로듀서씨   호평 속에 배포중인 아이돌 프로듀스게임  아이돌 마스터 신데렐라 걸즈  그 게임 속에서 전개되었던  신데렐라 걸즈 극장 이   애니메이션으로서 새롭게 등장  아이돌들이 휴일을 보내는 방법이나 코믹한 연극 등 다채롭게 보내드리는 하이텐션 쇼트 애니메이션  드디어 개막합니다     접기
37,음란한 아오는 공부를 할 수 없어,개그,줄거리 관능 소설가인 아버지 때문에 늘 곤란한 고등학생 아오  그런 아버지에게서 벗어나기 위해 아오는 자취를 꿈꾸며 가능한 멀리 있는 국립대학을 목표로 공부에 전념하고 있다  하지만 그런 아오에게 고백한 같은 반 핵인싸 키지마  분위기 파악 못하고 자꾸만 다가오는 키지마 때문에 좀처럼 공부에 집중하지 못하는 아오의 망상이 폭주한다     접기
38,아이돌 마스터 SideM 사연 있는 Mini ,개그,줄거리 사연이 있어서     로 애니메이션화      사이즈로 변한 아이돌들이     프로덕션을 무대로 펼치는 하트풀하고 패셔너블한 스토리    
39,아이돌 마스터 신데렐라 걸즈 극장  기  Web ,개그,줄거리  오래 기다리셨습니다  프로듀서씨   호평 속에 배포중인 아이돌 프로듀스게임  아이돌 마스터 신데렐라 걸즈  그 게임 속에서 전개되었던  신데렐라 걸즈 극장 이   애니메이션으로서 새롭게 등장  아이돌들이 휴일을 보내는 방법이나 코믹한 연극 등 다채롭게 보내드리는 하이텐션 쇼트 애니메이션  드디어 개막합니다     접기
40,아이돌 마스터 신데렐라 걸즈 극장  기  TV ,개그,줄거리  오래 기다리셨습니다  프로듀서씨   호평 속에 배포중인 아이돌 프로듀스게임  아이돌 마스터 신데렐라 걸즈  그 게임 속에서 전개되었던  신데렐라 걸즈 극장 이   애니메이션으로서 새롭게 등장  아이돌들이 휴일을 보내는 방법이나 코믹한 연극 등 다채롭게 보내드리는 하이텐션 쇼트 애니메이션  드디어 개막합니다      접기
41,건어물 여동생  우마루짱 R,개그,줄거리 밖에서는 모두가 부러워하는 예쁜 여동생이 집에만 돌아왔다 하면 콜라와 갑자칩을 끼고 만화책이나 게임  애니메이션  인터넷서핑으로 뒹굴뒹굴  함께 사는 오빠 타이헤이의 눈을 피해 욕망에 내키는 대로 행동한다 같은 반 친구인 에비나  키리에  실핀과 더 친해지면서 우마루의 일상은 더욱 시끌벅적  우마루의 최강이자 최고인 최상의 파라다이스가 다시 시작된다     접기
42,바보걸,개그,줄거리 전무후무한 바보  경천동지할 바보  하나바타케 요시코가 마구 날뛰는 쇼트 애니메이션    
43,아이돌 마스터 신데렐라 걸즈 극장  Web판 ,개그,줄거리  오래 기다리셨습니다  프로듀서씨   호평 속에 배포중인 아이돌 프로듀스게임  아이돌 마스터 신데렐라 걸즈  그 게임 속에서 전개되었던  신데렐라 걸즈 극장 이   애니메이션으로서 새롭게 등장  아이돌들이 휴일을 보내는 방법이나 코믹한 연극 등 다채롭게 보내드리는 하이텐션 쇼트 애니메이션  드디어 개막합니다     접기
44,왕실교사 하이네,개그,줄거리  왕실교사  그것은 왕자를 교육하는 전속가정교사로서  전국에서 제일 뛰어난 교사만이 맡을 수 있는 업무  하지만 그란츠리이히 왕국의 왕자  명은 모두가 손 쓸 방법이 없어 역대 왕실교사들은 도망쳐버렸다  그런  왕자에게 도전한 하이네의 교육방침은     접기
45,아이돌 마스터 신데렐라 걸즈 극장  TV ,개그,줄거리  오래 기다리셨습니다  프로듀서씨   호평 속에 배포중인 아이돌 프로듀스게임  아이돌 마스터 신데렐라 걸즈  그 게임 속에서 전개되었던  신데렐라 걸즈 극장 이   애니메이션으로서 새롭게 등장  아이돌들이 휴일을 보내는 방법이나 코믹한 연극 등 다채롭게 보내드리는 하이텐션 쇼트 애니메이션  드디어 개막합니다     접기
46,코바야시네 메이드래곤,개그,줄거리 독신 생활에 지친    코바야시  그러한 그녀의 집에 돌연 찾아온 건 드래곤   갑작스러운 사태에 어리둥절한 코바야시 앞에서 드래곤은 메이드복을 입은 미소녀로 변신한다  사정을 들어보니 전날 밤 자신이 집으로 오라고 한 듯하지만 만취했던 탓에 전혀 기억이 나지 않는 코바야시   메이드로서 일하게 해주세요  뿔과 꼬리가 달린 메이드이자 드래곤 소녀  토르와의 우당탕 좌충우돌 생활이 시작된다     접기
47,가브릴 드롭아웃,개그,줄거리 천사학교 수석의 천사가 인간계로 내려왔다  그렇지만 인간계에 지나치게 녹아든 탓에 학교는 맨날 땡땡이  온라인 게임에 빠져 방구석 폐인 생활을 영위하는 몹쓸 천사가 되어버린 가브릴  모든 인류를 행복하게 만들겠다는 목표은 고사하고 자신의 오락을 만끽해나겠다 맹세하는데        접기
48,단칸방의 침략자,개그,줄거리    
49,첫사랑 몬스터,개그,줄거리  나 같은 게  가 입버릇인 네거티브 여고생  니카이도 카호와 여러 가지 의미로 유별난 성격의 초등학교  학년생 꽃미남이 하숙집에서 펼치는 안타깝고도 위험한 첫사랑 이야기 조그마한 체격의 초특급 부잣집 여고생이 몸은      지만 정신연령은   세인 초딩과 첫사랑에 빠진다 누군가를 좋아하는 건 어떤 걸까  사랑은 어떻게 하는 걸까 서로서로가 첫사랑인 풋풋한 커플이 펼치는 때 묻지 않은 사랑  아니다  이 작품은 실은  놀이터에서 리코더를 가지고 변태니 동정이니 고 가 어쨌다니를 연발하는 초절정 논스톱 러브 코미디다     접기
